Group	p-value	Outcome
GR LXR PU1 RXR RevErbb THRalpha2	7.51040091329e-41	down
Foxo1 LXR PPARg	8.40242683059e-07	down
Foxo1 LXR PPARg PU1 RXR RevErbb	2.08916756679e-85	down
GR LXR PU1 RevErbb	1.6841642237e-08	down
LXR PPARg PU1 RXR RevErbb	3.4661487911e-07	down
GR PPARg	7.26620761474e-06	up
LXR RXR THRalpha2	7.73194368724e-39	up
Foxo1	2.0862212097e-147	up
GR PU1 RevErbb	3.4661487911e-07	down
PPARg PU1 RXR THRalpha2	0.19403663705	expected
GR LXR PPARg PU1	0.0069724379143	up
Foxo1 GR LXR RXR RevErbb	1.76389311575e-96	down
PPARg PU1 THRalpha2	0.175417451771	expected
GR LXR PU1 RXR THRalpha2	0.0212321147346	expected
Foxo1 LXR PU1 RXR	4.48687678872e-06	up
GR LXR PPARg RXR RevErbb	8.18728666294e-24	down
Foxo1 RXR	1.2996219537e-19	up
Foxo1 PU1 RXR RevErbb	9.50738926954e-39	down
GR LXR RevErbb	2.870536222e-06	down
GR PU1 THRalpha2	0.000494274436976	up
Foxo1 LXR PU1 THRalpha2	4.93190819768e-08	down
LXR PU1 RevErbb	0.102879017208	expected
RXR	3.14923073638e-173	up
GR LXR PPARg PU1 RXR RevErbb	7.56695704837e-27	down
Foxo1 PU1 RXR THRalpha2	0.000111122064329	down
Foxo1 PPARg RXR	0.000146543570232	down
LXR PPARg RXR	2.03065001514e-32	up
LXR PU1 RXR THRalpha2	1.48047903609e-30	up
Foxo1 GR LXR PU1	4.21795719076e-06	down
Foxo1 GR PU1	0.0160822182425	expected
GR LXR PU1	1.09073446275e-32	up
Foxo1 LXR THRalpha2	1.75779973385e-05	down
GR LXR PPARg PU1 RXR	0.00877631444009	up
GR LXR RXR RevErbb THRalpha2	4.65166094537e-35	down
LXR PU1 RXR	5.88562487201e-111	up
GR PU1 RXR THRalpha2	0.00304049313346	up
Foxo1 LXR PPARg PU1 RXR	4.1856142483e-10	down
LXR PPARg PU1 RXR THRalpha2	0.274841404366	expected
GR LXR RXR THRalpha2	0.00552119742479	up
GR RXR	2.82141823387e-43	up
Foxo1 GR PU1 THRalpha2	7.95974422676e-37	down
PU1 RXR RevErbb THRalpha2	5.43447908468e-07	down
LXR PU1 RXR RevErbb	0.175417451771	expected
Foxo1 LXR PPARg RXR THRalpha2	2.28965381131e-55	down
Foxo1 GR	0.35062372142	expected
Foxo1 GR LXR PPARg RXR	7.51040091329e-41	down
Foxo1 GR RXR	0.0105456972259	expected
GR LXR RXR	2.78849117863e-34	up
Foxo1 PPARg PU1 RXR	8.40242683059e-07	down
PU1 RevErbb THRalpha2	1.93018130264e-06	down
LXR RXR	1.61682773622e-132	up
Foxo1 PU1 RevErbb	4.65166094537e-35	down
GR	3.40001475378e-67	up
PPARg RXR THRalpha2	0.0502218674728	expected
Foxo1 LXR PPARg RXR	2.17888815707e-07	down
Foxo1 LXR PU1 RXR RevErbb	3.67241264075e-43	down
PPARg THRalpha2	0.0321960566902	expected
GR RevErbb THRalpha2	6.40785291542e-32	down
GR LXR	4.08166167759e-39	up
LXR PPARg PU1	9.61019956922e-26	up
LXR PPARg PU1 THRalpha2	0.267957340322	expected
GR LXR PPARg PU1 RevErbb	8.95561873536e-26	down
LXR PPARg	8.13122595836e-34	up
GR LXR PU1 THRalpha2	0.0116436324877	expected
LXR PPARg PU1 RXR RevErbb THRalpha2	5.44149958233e-28	down
Foxo1 GR LXR PPARg RXR RevErbb THRalpha2	1.39145096438e-180	down
GR THRalpha2	5.91111430777e-06	up
LXR RXR RevErbb	0.0171265572965	expected
LXR PPARg RXR RevErbb	1.2501723115e-05	down
GR LXR THRalpha2	0.00238350358036	up
Foxo1 GR LXR PU1 RXR THRalpha2	1.46597292508e-48	down
GR PPARg RXR	2.84963183726e-05	up
LXR PU1 THRalpha2	2.54177427487e-34	up
GR RXR RevErbb	1.28177948956e-06	down
PPARg PU1	1.35797205205e-35	up
RXR RevErbb	0.000681338842705	up
	0.0	up
GR RevErbb	0.000191711473642	down
Foxo1 LXR PPARg PU1 RXR RevErbb THRalpha2	1.39145096438e-180	down
PPARg RXR	1.0977746355e-43	up
PPARg PU1 RXR	1.93564324574e-32	up
LXR PPARg RXR THRalpha2	0.107214043554	expected
LXR RevErbb	0.00435851694555	up
Foxo1 GR LXR PU1 RevErbb	9.16165216969e-112	down
GR PPARg PU1 RXR THRalpha2	1.75779973385e-05	down
Foxo1 GR PPARg PU1 RXR	1.02367837913e-45	down
Foxo1 LXR RXR THRalpha2	1.28177948956e-06	down
LXR PU1	2.68237945313e-128	up
Foxo1 PPARg	0.00335699269609	down
Foxo1 LXR RXR	2.82463812467e-10	up
Foxo1 LXR PPARg PU1	8.18070592541e-10	down
RXR RevErbb THRalpha2	3.37258586315e-05	down
Foxo1 LXR PU1 RXR RevErbb THRalpha2	3.10025205631e-135	down
Foxo1 PU1 THRalpha2	0.00279369546625	down
GR PU1 RXR RevErbb	2.91935438987e-09	down
PU1 RXR THRalpha2	5.59505694593e-38	up
GR PU1 RXR	3.51899585965e-36	up
Foxo1 GR LXR PPARg PU1 RXR	9.43520017576e-52	down
Foxo1 GR LXR	0.000656743583416	down
Foxo1 RevErbb	1.61719031397e-30	down
Foxo1 PU1	4.32761739107e-27	up
Foxo1 PU1 RXR	6.07902019109e-12	up
LXR	1.43754997763e-161	up
Foxo1 GR LXR PPARg PU1 RXR THRalpha2	1.39145096438e-180	down
PU1 RXR	1.11791017212e-141	up
GR LXR PPARg PU1 RXR RevErbb THRalpha2	5.31499726603e-70	down
PPARg	9.00211765658e-61	up
GR RXR RevErbb THRalpha2	1.98386050705e-33	down
LXR RevErbb THRalpha2	2.44672453904e-05	down
GR RXR THRalpha2	0.000313947402991	up
GR PU1	1.91686492455e-46	up
Foxo1 GR LXR RXR	6.23100440313e-05	down
GR LXR PU1 RXR RevErbb	8.18070592541e-10	down
RXR THRalpha2	8.21479640421e-49	up
GR PPARg PU1 RXR RevErbb	8.95561873536e-26	down
PU1 RXR RevErbb	0.041353481207	expected
GR PPARg PU1 RXR	0.001131650585	up
GR LXR PPARg RXR THRalpha2	1.2501723115e-05	down
Foxo1 LXR PU1 RXR THRalpha2	9.57608970772e-09	down
Foxo1 LXR PPARg PU1 RXR THRalpha2	2.56267592623e-64	down
Foxo1 LXR	2.53043291427e-16	up
Foxo1 GR LXR PU1 RXR	2.17888815707e-07	down
RevErbb	5.22017255609e-08	up
LXR RXR RevErbb THRalpha2	8.79900540833e-06	down
LXR PPARg THRalpha2	0.094600768141	expected
Foxo1 GR PU1 RXR	0.000191711473642	down
RevErbb THRalpha2	0.000410049135524	down
GR PPARg PU1	0.0005621762421	up
GR LXR PPARg PU1 RXR THRalpha2	4.21795719076e-06	down
GR LXR RXR RevErbb	2.17888815707e-07	down
GR LXR PU1 RXR	3.49818702668e-29	up
GR LXR PPARg	0.000434385685563	up
Foxo1 LXR PU1	4.23187167102e-09	up
Foxo1 GR LXR RXR THRalpha2	3.67241264075e-43	down
LXR PU1 RevErbb THRalpha2	3.4661487911e-07	down
PPARg PU1 RXR RevErbb	1.28177948956e-06	down
Foxo1 GR PU1 RXR THRalpha2	9.50738926954e-39	down
LXR THRalpha2	4.41564804793e-45	up
GR LXR PPARg RXR	0.000681338842705	up
LXR PU1 RXR RevErbb THRalpha2	2.17888815707e-07	down
PU1	7.32516226927e-212	up
Foxo1 PPARg PU1	1.2501723115e-05	down
Foxo1 THRalpha2	0.389419455755	expected
Foxo1 GR LXR PU1 RXR RevErbb	3.10025205631e-135	down
LXR PPARg PU1 RXR	7.64033924711e-25	up
PU1 THRalpha2	1.90357673995e-49	up
Foxo1 RXR THRalpha2	0.00477124408266	down
THRalpha2	1.00101548775e-89	up
PPARg RXR RevErbb	6.23100440313e-05	down
PU1 RevErbb	0.00435851694555	up
