Distance from Center (cmd=annotatePeaks.pl /data/home/jtao/test_actual_0//merged.tsv mm9 -size 2000 -hist 10 -d /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019)	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 - Tags
-1000	0.420410917570299	0.00177282037232724	0.00180626981331455	0.361331303932881	0.00158621319452599	0.00166692758274303	0.861729296993879	0.00396051035184524	0.00412704003757181	0.690408044382937	0.00325362347201028	0.00324227362268931	0.34818788135221	0.00163525237107486	0.00157571132245315	0.33927843238255	0.00139809270348193	0.00159325792858728	0.372917664435304	0.00164285807470032	0.00172961267008472	0.927531779029431	0.00401408946812262	0.00429791397596967
-990	0.463841240142527	0.00356236546514814	0.00377978683156564	0.407564196425763	0.00329525263199096	0.00329525263199097	0.935384938989967	0.00799342491487633	0.00805134828382473	0.745532946610307	0.00656777947373224	0.0065488630581973	0.386698683329131	0.00302596114959634	0.0030578581399294	0.39075016037221	0.00332135728542913	0.00319716123308937	0.423351128078735	0.0033240708126231	0.00354506672928646	1.04987459568675	0.00907079957731572	0.00864216664709776
-980	0.49688605079531	0.0038299609930466	0.00419790484390697	0.439502239150651	0.00354792376032254	0.00341807887492993	0.985278293570246	0.00816960849542768	0.00834337860227282	0.781494697447931	0.00662452872033706	0.00649589709469946	0.412718590403972	0.00315354911092859	0.00323435481977234	0.420892981062967	0.00310490130849412	0.00305167442891994	0.45514388647408	0.00338160280745695	0.00337064433225051	1.12874781863795	0.00850315056162167	0.00844522719267328
-970	0.523591652873885	0.00364598906761641	0.00356236546514814	0.46925098055972	0.00324963145604221	0.00340053226879579	1.03329450193461	0.00802238659935053	0.00813823333724729	0.818813495486976	0.006643445135872	0.00651103022712742	0.437985025266222	0.0033130340625939	0.0033130340625939	0.454889504145834	0.00318651585717453	0.003243291195387	0.49013757405344	0.00335785944450965	0.00328115011806451	1.20643009381638	0.00837571914993523	0.00843943485577845
-960	0.560413013315557	0.0040808318004514	0.0040808318004514	0.499514851690158	0.0034917746206933	0.0031969916376398	1.08159377202994	0.00780276049208793	0.00815754112689677	0.857057552981533	0.00651103022712742	0.00670019438247683	0.461627308914663	0.00320033136341708	0.00328964293634965	0.483086395905922	0.00299489909070748	0.00283876691062321	0.526223343354405	0.00342817632708435	0.00331037271861505	1.28616946060233	0.00852052757230617	0.00880435208015321
-950	0.593862454302864	0.00413100596193236	0.00388013515452756	0.530132874504037	0.00339351362634213	0.00340053226879579	1.1296844703235	0.00784137607138686	0.00839647502380885	0.894417473663044	0.00676072691218864	0.00652994664266236	0.486743049334394	0.00322372248966132	0.00321521662557251	0.52089846591167	0.00309425593257929	0.00321490352628076	0.561226445431365	0.00337612356985373	0.00339804052026662	1.36450134365681	0.00853211224609585	0.00790653986145342
-940	0.624479482948503	0.00379651155205929	0.00354564074465449	0.557627923382116	0.00328121534708365	0.00351283054805427	1.1787435376967	0.00820581060102044	0.00814547375836585	0.932373672660331	0.00686287555607732	0.00618945116303343	0.512612261966717	0.00309613452832908	0.0033151605286161	0.5490190467333	0.00282102461743182	0.00314038589487691	0.596173060522725	0.00338708204506017	0.00335603303197524	1.44656847199863	0.00798763257798113	0.0086305819733081
-930	0.657524293601286	0.00398048347748948	0.00421462956440063	0.587441056006356	0.00330578059567145	0.00353388647541523	1.22935199559733	0.00827338786479355	0.00808272344200512	0.971769164143972	0.00665479498519297	0.00679099317704454	0.535735486979817	0.00316843437308402	0.00323648128579455	0.58354974638537	0.00308715901530273	0.00295941450432469	0.630921971164484	0.0033697311259833	0.00336242547584567	1.51818774033386	0.00820194904309013	0.00861899729951841
-920	0.688815706137798	0.00399720819798313	0.00409755652094505	0.614549757593408	0.00331981788057876	0.00322155688622759	1.28015412731389	0.00822270491696371	0.00818408933766478	1.00771035366036	0.00653372992576935	0.00634834905352693	0.560767508264816	0.00323010188772794	0.00328113707226083	0.616783160083661	0.0029416722111333	0.00295231758704813	0.666772378025448	0.00345100648376445	0.00344096121482521	1.59462493374985	0.00849156588783197	0.00801659426245532
-910	0.722534900681454	0.00418118012341332	0.00372961267008468	0.641819437218388	0.0029162459394936	0.00293028322440091	1.32967503224815	0.00811409860018551	0.00802480007305672	1.04671518004057	0.00692719136889612	0.00673424393043972	0.586117662261798	0.00319820489739487	0.00328751647032745	0.653069011320256	0.00335684187181192	0.00313683743623864	0.700278574984001	0.0033487273818376	0.00341995747067951	1.68237613100716	0.00882752142773257	0.00840468083440943
-900	0.751533407988998	0.00371288794959102	0.00418118012341332	0.67787851771423	0.00345668140842503	0.00323910349236172	1.38277145378417	0.00839164807639652	0.00830958997038627	1.08243019502339	0.00662831200344405	0.00645049769741561	0.610446442815045	0.00334280458690475	0.00322159602363912	0.675847826449854	0.00299844754934576	0.00292038145930362	0.736392587777766	0.00350305924099509	0.00330763309981343	1.76465979530766	0.00867112833157195	0.0088159367539429
-890	0.784308465085431	0.00413100596193236	0.00398048347748948	0.709687778008775	0.00330227127444462	0.00327068738340317	1.43445256666532	0.00846646576128819	0.00826614744367498	1.12083874308781	0.00676072691218864	0.00663966185276502	0.633469204866465	0.00307912280015144	0.00314079031479536	0.67661093583443	0.0029239299179419	0.00305522288755822	0.745100998057806	0.00344735365869565	0.00329119538700376	1.8474306655152	0.00889123713357575	0.00872905170052033
-880	0.816409138290991	0.00429825316686889	0.00352891602416084	0.724433366282968	0.00337947634143482	0.00348475597823965	1.48313918439251	0.00831441691779866	0.00794032849334034	1.1586715741577	0.00696124091685901	0.00626890010828017	0.658769127382608	0.00320671076148369	0.00314291678081757	0.673024321726922	0.0029913506320692	0.00276424927921935	0.74824544025622	0.00342908953335156	0.00326471240525485	1.86556555205511	0.00901866854526218	0.008491565887832
-870	0.855523403961632	0.0043317026078562	0.00388013515452756	0.724884104789166	0.00361460086363226	0.00318295435273249	1.5375466286825	0.00847853312981908	0.00786551080844865	1.19958860341263	0.00688557525471925	0.00649211381159248	0.68354999126341	0.00315567557695079	0.00325987241203879	0.676038603795998	0.00309780439121757	0.00311199822577068	0.749441081451425	0.00340351975786985	0.00338616883879298	1.86513248013774	0.00858424327814939	0.00823670306445914
-860	0.86159285897949	0.00394703403650217	0.00396375875699582	0.724368975067796	0.00344966276597137	0.00338298566266165	1.58919794559198	0.00809479081053605	0.00801755965193817	1.23729806655511	0.00673046064733273	0.00662074543723007	0.688991735021018	0.00341510443165969	0.00339171330541545	0.676687246772888	0.00340652029274783	0.00315812818806831	0.749045672552224	0.00340351975786985	0.00337338395105211	1.86437460428234	0.0086189972995184	0.00862478963641325
-850	0.861862612535839	0.00393030931600852	0.00426480372588159	0.724948496004337	0.00366022203958102	0.00321804756500076	1.6439480435563	0.00850508134058709	0.0079982518622887	1.27350655324754	0.00660939558790911	0.00650346366091344	0.689628000444985	0.00319820489739487	0.00320033136341708	0.674893939719134	0.00286360612109116	0.00305167442891994	0.750806183603432	0.00346470457777251	0.003301240655943	1.86318365650957	0.00829462643340752	0.00820194904309012
-840	0.863750887430283	0.00431497788736255	0.00351219130366718	0.727137797320156	0.00331630855935193	0.00313733317678373	1.69574834032418	0.00801997312564436	0.00800790575711342	1.30987953050984	0.00658669588926718	0.00662452872033706	0.690197290561165	0.00325987241203879	0.00319395196535047	0.676687246772888	0.0029913506320692	0.00327167886449323	0.752124213267438	0.00342817632708435	0.00343365556468759	1.8646452742307	0.00821932605377463	0.00893757582873446
-830	0.873327138680682	0.00394703403650217	0.00414773068242601	0.731001270230424	0.00337947634143482	0.0031338238555569	1.73151840432754	0.00817684891654624	0.008041694389	1.34841144650166	0.00686287555607732	0.00655264634130429	0.689376843040787	0.00314504324683977	0.00307699633412924	0.675771515511396	0.00292747837658018	0.00306586826347305	0.751691146377836	0.00334142173169997	0.00331128592488224	1.85116591080252	0.00794129388282243	0.00831779578098687
-820	0.874945660018777	0.00414773068242601	0.00414773068242601	0.735057916786206	0.0033514017716202	0.00337596702020799	1.73347004047266	0.008266147443675	0.00802480007305671	1.38618259360785	0.00667371140072791	0.00674559377976068	0.68783641096171	0.00305147874186279	0.00329389586839406	0.674550540496074	0.00309780439121756	0.00297360833887781	0.753489315419444	0.00332041798755429	0.00345557251510048	1.85749958759407	0.00848577355093715	0.00844522719267328
-810	0.874136399349729	0.00381323627255294	0.00354564074465449	0.73357691883727	0.00336894837775434	0.00323208484990807	1.73452779746735	0.00808030996829892	0.00798377102005161	1.41823769341108	0.00663209528655104	0.00686287555607731	0.686295978882634	0.00315567557695079	0.00333855165486034	0.668216732604093	0.0028565092038146	0.00291328454202707	0.753103321017842	0.00339804052026662	0.00335603303197524	1.8582033294598	0.00840468083440943	0.00829462643340751
-800	0.875889797465999	0.00396375875699582	0.00384668571354025	0.733254962761414	0.00334789245039338	0.00328121534708365	1.73816290601246	0.0082806282859121	0.00817443544284004	1.41593482543292	0.00661696215412309	0.00669641109936984	0.684219744341269	0.00307486986810704	0.00312377858661773	0.672795388911549	0.00306586826347306	0.00306586826347306	0.753837651830646	0.00336151226957846	0.00339256128266341	1.86177617277811	0.00857845094125453	0.00864216664709775
-790	0.882633636374731	0.00429825316686889	0.00431497788736255	0.735927198191017	0.00338649498388848	0.00340755091124944	1.74106801325139	0.00829269565444299	0.00799583838858253	1.41945081136387	0.00670019438247683	0.00665101170208598	0.683516503609517	0.0031620549750174	0.00311527272252891	0.672566456096176	0.00306231980483477	0.00311909514304724	0.75476968709305	0.00349301397205584	0.00339712731399942	1.85533422800722	0.00806872529450887	0.00841047317130427
-780	0.885600925494572	0.00438187676933716	0.00369616322909737	0.73583061136826	0.00355143308154937	0.00341106023247627	1.74663985995578	0.00846646576128817	0.00824925312773172	1.42103403309886	0.00677586004461659	0.00672289408111875	0.683432784474784	0.00318969903330606	0.00334918398497137	0.674817628780676	0.00318651585717453	0.00297360833887781	0.753875309821046	0.00338525563252576	0.00344461403989403	1.86042282303633	0.00913451528315892	0.00885648311220673
-770	0.888028707501715	0.00418118012341332	0.00379651155205929	0.733415940799342	0.00323910349236173	0.00335491109284703	1.74853190415754	0.00821546449584518	0.00805134828382473	1.42214434444547	0.00668127796694189	0.00699150718171491	0.681205855490901	0.00322584895568353	0.00307061693606263	0.673825586580727	0.00293457529385674	0.00282812153470838	0.752952689056242	0.00334324814423439	0.00330489348101182	1.85262752852365	0.00846839654025263	0.00845681186646296
-760	0.893828408963224	0.00421462956440063	0.00384668571354025	0.73132322630628	0.00342158819615675	0.00330578059567145	1.74772741292215	0.00794998238816505	0.00809237733682985	1.42321353314962	0.0069309746520031	0.00684395914054238	0.681004929567543	0.00316630790706181	0.00297279949904124	0.671231014673168	0.00316167664670658	0.00318296739853626	0.753950625801846	0.00340899899547306	0.003484795115651	1.85408914624478	0.00911134593557957	0.00828883409651268
-750	0.893828408963224	0.00393030931600852	0.00428152844637524	0.727717318256696	0.00334087380793972	0.00314435181923738	1.75002170274161	0.00832889776003574	0.00814547375836588	1.42366588221676	0.00682125944190045	0.00656399619062525	0.683817892494553	0.00325774594601659	0.00317906670319504	0.670963926388567	0.00307651363938789	0.0030587713461965	0.753894138816246	0.00345739892763489	0.00338251601372415	1.86118069889173	0.0089723298501035	0.00824249540135398
-740	0.886545062941795	0.00434842732834985	0.00423135428489428	0.727169992927741	0.00327419670463	0.00315487978291787	1.74988762086904	0.00818408933766479	0.0081985701799019	1.42247332558521	0.00662831200344405	0.00696880748307299	0.683683941878981	0.00318331963523945	0.00311101979048451	0.674130830334558	0.00305522288755822	0.00331426036815257	0.75479793058585	0.00340534617040425	0.00339895372653382	1.86242578065417	0.00847998121404231	0.00865375132088742
-730	0.888837968170763	0.00391358459551486	0.00379651155205929	0.726783645636714	0.00343211615983724	0.00363916611222005	1.7489192517894	0.00802480007305672	0.0081840893376648	1.42017045760705	0.00671154423179779	0.00661696215412309	0.682528617819674	0.00306849047004042	0.00319395196535047	0.675885981919083	0.00302683521845199	0.00296296296296297	0.756671415608258	0.00350214603472788	0.00350305924099509	1.86231751267483	0.00821932605377463	0.0084336425188836
-720	0.891265750177906	0.00377978683156564	0.00421462956440063	0.721020631878897	0.00316540774659835	0.00356196104522985	1.74339209904252	0.0079572228092836	0.00788240512439195	1.41760029245284	0.00655264634130429	0.00666614483451393	0.682310948069369	0.00323010188772794	0.00323010188772794	0.674321607680702	0.00312619206032379	0.00277489465513419	0.758639045606667	0.0035304554290112	0.00346561778403971	1.86848878749736	0.00860741262572872	0.00824828773824882
-710	0.890861119843383	0.00388013515452756	0.00406410707995774	0.721020631878897	0.00354090511786889	0.0034531720871982	1.73969739855405	0.00757589396370675	0.00824925312773174	1.41466002351643	0.00670019438247682	0.00678342661083056	0.681490500548991	0.00317056083910622	0.00318757256728385	0.681494835895717	0.00309780439121756	0.0030410290530051	0.758601387616267	0.00346561778403972	0.00340808578920587	1.86957146729079	0.00823670306445915	0.00843943485577844
-700	0.903539536991797	0.00461602285624831	0.00456584869476735	0.719829394398231	0.00324963145604221	0.00316540774659835	1.73135452648329	0.00785827038733012	0.00806582912606182	1.40834769789771	0.00624620040963824	0.00660561230480212	0.680854235125025	0.00318544610126165	0.00318331963523945	0.680617260103455	0.00300199600798404	0.00326813040585495	0.76140690790108	0.00353684787288163	0.00345465930883328	1.87070828107389	0.00842205784509393	0.00878697506946869
-690	0.903134906657273	0.0048334442226658	0.00421462956440063	0.721181609916825	0.00333034584425924	0.00310925860696911	1.72575288380722	0.00757589396370672	0.00828545523332446	1.40242603738242	0.00618566787992643	0.00679855974325852	0.682361179550209	0.00321946955761691	0.00320671076148369	0.67725957881132	0.00304102905300511	0.00301618984253715	0.762470746129885	0.00340351975786984	0.00353502146034724	1.86215511070581	0.0085552815936752	0.00855528159367519
-680	0.903674413769972	0.00401393291847678	0.00394703403650217	0.725914364231904	0.00342158819615675	0.00328823398953731	1.7158457232232	0.00759037480594385	0.00853886997247365	1.39352298528826	0.00629916637313608	0.0069309746520031	0.681892352395707	0.00297279949904124	0.00302596114959634	0.675733360042167	0.00316522510534486	0.00286715457972944	0.762480160627485	0.00347931587804778	0.00339712731399942	1.85186965266825	0.00773276975460829	0.00850894289851649
-670	0.905832442220766	0.0038299609930466	0.00389685987502121	0.726461689560859	0.00317593571027883	0.00315487978291787	1.70112651321265	0.00713664174918148	0.00803204049417527	1.38562743793454	0.00609865236846571	0.00649589709469946	0.68164119499151	0.00304297287777397	0.00311101979048451	0.677374045219006	0.00305167442891994	0.00302683521845199	0.762423673641885	0.00338708204506018	0.00340899899547307	1.83806548530205	0.00755899964776319	0.00839888849751458
-660	0.90623707255529	0.00423135428489428	0.00444877565131177	0.72710560171257	0.00354441443909571	0.00317593571027883	1.68841853129059	0.00708113185393929	0.008015146178232	1.37997307459529	0.00623485056031728	0.00677964332772358	0.683231858551426	0.00314929617888418	0.00303659347970736	0.677831910849752	0.00311199822577068	0.00294522066977158	0.765040903974697	0.00346927060910853	0.00344278762735962	1.82496505980157	0.00780807013424118	0.00882172909083771
-650	0.898009589086638	0.00426480372588159	0.00406410707995775	0.729455881066317	0.0033127992381251	0.00316540774659834	1.67651504060393	0.00710768006470728	0.00833613818115431	1.37327008387313	0.00594353776107919	0.0066131788710161	0.683282090032266	0.0030578581399294	0.00317056083910622	0.675695204572939	0.0029416722111333	0.00315812818806831	0.764899686510696	0.00342361029574834	0.00340351975786984	1.7984394048626	0.00732730617196969	0.00834096512856621
-640	0.899223480090209	0.00404738235946409	0.00426480372588159	0.73219250771109	0.00327419670463	0.00326015941972269	1.65975480653321	0.00698941985310433	0.00832165733891723	1.36590913087149	0.00603055327253992	0.00697637404928696	0.6838346363215	0.0032109636935281	0.00311527272252891	0.671765191242372	0.00279618540696386	0.00330006653359946	0.765276266414698	0.00342543670828274	0.00350945168486551	1.77283402774803	0.00722883644475745	0.00831200344409203
-630	0.89720032841759	0.00384668571354025	0.00376306211107198	0.732224703318676	0.00338649498388848	0.00315838910414469	1.64463335090497	0.00702079501128471	0.0082492531277317	1.35721169198966	0.00617431803060547	0.00677586004461659	0.683030932628068	0.0030557316739072	0.00312590505263993	0.666499736488796	0.00279263694832559	0.00314393435351519	0.766208301677102	0.00346470457777252	0.003484795115651	1.74159871570765	0.00707823568549168	0.00858424327814938
-620	0.898683972977511	0.00423135428489428	0.00376306211107198	0.732546659394532	0.0032110289225471	0.00331630855935193	1.6270090336555	0.0069363234315683	0.00815754112689677	1.34884323424757	0.00588678851447437	0.00638618188459681	0.682645824608299	0.00311952565457332	0.00328326353828304	0.662722345035144	0.00283876691062321	0.00299489909070748	0.76362872933469	0.00328936897446934	0.00343456877095479	1.70597855050388	0.00629627020468864	0.0089144064811551
-610	0.903809290548147	0.00438187676933716	0.00426480372588159	0.732772028647631	0.00301099761261794	0.00318997299518614	1.61102349484851	0.00704010280093418	0.00856300470953548	1.34656092759064	0.00636726546906187	0.00681369287568647	0.678543587006409	0.00301107588744091	0.0031088933244623	0.66157768095828	0.00283521845198493	0.00303393213572855	0.762263627182684	0.00338251601372415	0.00351493092246874	1.66158867897335	0.00637157058432153	0.00844522719267329
-600	0.90070712465013	0.00416445540291967	0.00474982062019754	0.736152567444116	0.00329876195321779	0.00344264412351772	1.59076223410525	0.0067142838505995	0.00809237733682984	1.33697935189576	0.00583382255097654	0.00694989106753804	0.679364034526787	0.00313015798468434	0.00319607843137267	0.655320184004756	0.00265779552007099	0.00309780439121756	0.761538710867481	0.00351310450993432	0.00347383664044455	1.6140049020522	0.00595452232789324	0.00837571914993524
-590	0.89720032841759	0.00391358459551486	0.00444877565131177	0.730711509762154	0.00334438312916655	0.00331630855935193	1.57797976225398	0.00714629564400622	0.00839647502380884	1.32669869127894	0.00584138911719051	0.00686287555607732	0.6788282320645	0.00311527272252891	0.00324498714988336	0.652229590997223	0.00278554003104903	0.00276779773785763	0.762225969192284	0.00347566305297896	0.00348662152818541	1.57004810243904	0.00582129857931198	0.00825408007514365
-580	0.896391067748542	0.00401393291847679	0.00461602285624831	0.727652927041525	0.00307065607347401	0.00346019072965185	1.56022136313195	0.00700631416904762	0.0080996177579484	1.31824798825192	0.00618566787992643	0.00690449167025419	0.67663479073451	0.00312590505263993	0.00318969903330606	0.648986376112774	0.0028565092038146	0.002874251497006	0.760531359624276	0.00339986693280103	0.00346744419657413	1.52111097577611	0.00583867558999649	0.00805714062071919
