Distance from Center (cmd=annotatePeaks.pl /data/home/jtao/test_actual_0//merged.tsv mm9 -size 2000 -hist 10 -d /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019)	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 - Tags
-570	0.892749394737827	0.00419790484390697	0.00419790484390697	0.725817777409147	0.0032355941711349	0.00344264412351772	1.54605337859751	0.00707147795911454	0.00837475376045324	1.31039356354067	0.00593975447797221	0.00707095612696166	0.673687877191928	0.00302596114959634	0.00312165212059553	0.644216942459173	0.00284586382789977	0.00312264360168551	0.76145398038908	0.0035057988597967	0.00340991220174027	1.46546123439393	0.00538687331219918	0.00776173143908247
-560	0.881554622149334	0.0038299609930466	0.00396375875699582	0.714517119146611	0.00267059345361568	0.00356547036645668	1.53118518872856	0.00690736174709412	0.00775207754425808	1.30443078038292	0.00631429950556403	0.00652238007644838	0.673721364845821	0.00317906670319504	0.00321734309159471	0.63727264705953	0.0026223109336882	0.00300199600798404	0.76367580182269	0.00358890063011226	0.00361538361186116	1.41674064368969	0.00494086337129667	0.00809768697898305
-550	0.878991963364016	0.00406410707995775	0.00426480372588159	0.706500412857804	0.00274779852060588	0.00329876195321779	1.52252945895515	0.0071221609069444	0.00817202196913387	1.29770722833952	0.00602676998943293	0.00646563082984356	0.675111102482379	0.003261998878061	0.00327263120817202	0.630748061821405	0.00267198935462411	0.00285296074517633	0.761821145795482	0.0034373083897564	0.00339438769519781	1.37067261847935	0.00531736526946113	0.00776752377597732
-540	0.88465678804735	0.00426480372588159	0.00418118012341332	0.700351051808959	0.00307767471592766	0.00338649498388848	1.51208597088087	0.00712216090694438	0.00770380807013444	1.29359496409279	0.00611378550089366	0.00637483203527584	0.673754852499714	0.00313228445070655	0.00309613452832908	0.628115334444617	0.00283166999334665	0.00324683965402527	0.765370411390698	0.00364551941867891	0.00356698367969936	1.32520006715539	0.00557222809283398	0.00731572149818001
-530	0.891265750177906	0.00471637117921023	0.00388013515452756	0.695231950202853	0.00294782983053505	0.00343562548106406	1.50347493506498	0.00708595880135164	0.00760244217447477	1.29131265743586	0.00640131501702476	0.00628781652381512	0.675831087041078	0.00320883722750589	0.0031599285089952	0.623918232829448	0.00266489243734755	0.00294522066977157	0.765285680912298	0.00349210076578863	0.00348296870311659	1.29228660143519	0.00559539744041333	0.00737943720402322
-520	0.89194013406878	0.00381323627255294	0.00398048347748948	0.6879879384961	0.0028776434059985	0.0032355941711349	1.49942268291633	0.00716077648624332	0.00742867206762958	1.2918266904667	0.00609865236846571	0.00609108580225173	0.676266426541687	0.00323648128579455	0.00323648128579455	0.624032699237135	0.00294522066977158	0.00315457972943002	0.76797822722591	0.00348753473445261	0.00345557251510047	1.2538514687685	0.00520731086845921	0.00669014911353757
-510	0.89369353218505	0.00423135428489428	0.00438187676933716	0.681902968662426	0.0029548484729887	0.00339000430511531	1.49869268161014	0.00739488343574303	0.00727179627672772	1.29322486031059	0.00617810131371246	0.00613648519953559	0.677003154927333	0.00319607843137267	0.0032130901595503	0.622659102344898	0.00286005766245289	0.00294522066977158	0.772064119184328	0.00350945168486552	0.00343639518348919	1.23403842854878	0.00583288325310166	0.0067249031349066
-500	0.896930574861241	0.0043317026078562	0.00396375875699582	0.676139954904609	0.00282500358759609	0.00371637117921026	1.49992921443491	0.00744797985727906	0.00719939206554223	1.29686421416894	0.00641644814945271	0.00596245417661413	0.675713880252453	0.00308550219821806	0.0032641253440832	0.624757653152482	0.00310490130849412	0.00296651142160125	0.771762855261127	0.00336059906331126	0.00347018381537574	1.21427952231872	0.00547375836562174	0.00613408477163319
-490	0.895851560635844	0.00416445540291967	0.00381323627255294	0.672373068817097	0.00316540774659835	0.00345668140842503	1.50390697665436	0.0076096825955933	0.00707147795911453	1.30624017665148	0.0069007083871472	0.00582625598476256	0.675981781483597	0.00314504324683977	0.00298768476119667	0.624910275029397	0.00276070082058108	0.00278199157241075	0.772233580141129	0.00354141390421765	0.00347840267178057	1.20139563277694	0.00568807483073073	0.00596610700168291
-480	0.899762987202908	0.00436515204884351	0.00416445540291967	0.669217899273711	0.00320050095886662	0.00298994168525698	1.51247331851272	0.00808755038941748	0.00684702490443956	1.31847416278549	0.00712013880735251	0.00618945116303342	0.676885948138707	0.0029536613048414	0.00312165212059553	0.628267956321532	0.00287070303836772	0.00279263694832559	0.773805801240336	0.00359529307398268	0.00337977639492255	1.20123323080792	0.00609353841336934	0.00589659895894486
-470	0.903674413769972	0.00473309589970388	0.00393030931600852	0.66609492533791	0.00303907218243256	0.00328121534708365	1.52649232318876	0.00816478154801534	0.00699183332681052	1.33095488477431	0.00720715431881324	0.00609486908535872	0.677555701216567	0.00303446701368516	0.00312803151866214	0.630748061821405	0.00292038145930362	0.00277844311377247	0.776667808510749	0.00354689314182087	0.00346105175270369	1.20578048594032	0.00601823803373644	0.00542162733356821
-460	0.914059925689418	0.00446550037180543	0.00436515204884351	0.664324166920704	0.00304960014611304	0.00326366874094952	1.54431031425415	0.00855817776212313	0.00696045816863014	1.34709552194271	0.00721093760192023	0.00607595266982378	0.676936179619547	0.00316843437308402	0.00309188159628467	0.636089827513437	0.00290263916611223	0.00275005544466624	0.776507762051549	0.00336699150718168	0.00348844794071981	1.21606594397788	0.00628468553089897	0.00515517983640567
-450	0.913520418576719	0.00463274757674196	0.00421462956440063	0.661426562238002	0.00319699163763979	0.00295133915176187	1.56869831707527	0.00908914197748333	0.00676496679842932	1.36529229123448	0.00761196561126098	0.00597758730904209	0.678895207372286	0.00324924008192777	0.00304084641175177	0.643339366666911	0.00314038589487691	0.00269682856509206	0.77454013205314	0.0034163046456107	0.00342634991454994	1.23198133694127	0.00634260889984734	0.00534632695393532
-440	0.921882778823546	0.00528501167599444	0.00388013515452756	0.667994466185459	0.00299696032771063	0.00325314077726903	1.59517203791407	0.00917120008349355	0.0068687461677952	1.38710785306336	0.00775951365243351	0.006004070290791	0.681791889434028	0.00341297796563749	0.00313441091672875	0.649215308928147	0.00303748059436683	0.00290263916611223	0.775500410808344	0.00362360246826601	0.00356881009223377	1.25401387073752	0.00656851003874599	0.0053115729325663
-430	0.935100703084659	0.00478327006118484	0.0038634104340339	0.671632569842629	0.0034145695537031	0.00304258150365939	1.6306739381723	0.009810770615632	0.00695321774751161	1.41091786305191	0.00802434346992268	0.00605325297118185	0.683148139416694	0.0031599285089952	0.00320458429546149	0.654938629312468	0.00305522288755822	0.00285296074517633	0.774916711957141	0.00357246291730259	0.00347201022791014	1.27783282619293	0.00673069547180144	0.00509146413056246
-420	0.952230053912836	0.00595400049574056	0.00439860148983081	0.672373068817097	0.00306363743102035	0.00322155688622759	1.66860421012255	0.0100303967228946	0.00656223500710998	1.44301408549761	0.00866750159811067	0.0061970177292474	0.683399296820891	0.00338320744132663	0.003053605207885	0.659898840312213	0.00316522510534487	0.00288844533155912	0.775660457267545	0.00355237237942409	0.0036455194186789	1.30820199439857	0.00695080427380526	0.00533474228014565
-410	0.955197343032678	0.00438187676933716	0.00391358459551486	0.675721412005997	0.00326717806217635	0.00299696032771063	1.71286612605507	0.0106482459916774	0.00712940132806294	1.47428785509397	0.00848590400897524	0.00576194017194376	0.687518278249727	0.00340234563552647	0.00308337573219585	0.663027588788975	0.00299844754934576	0.00284941228653805	0.775745187745945	0.00363638735600686	0.00362086284946439	1.34506724136478	0.00770960040702894	0.00542162733356821
-400	0.972056940304506	0.0056195060858675	0.004582573415261	0.683641531472047	0.00316189842537152	0.00294782983053505	1.75852845265661	0.0107713331506927	0.00710285311729492	1.51347773336527	0.00918959466687504	0.00588300523136738	0.693294898546265	0.00354694532503635	0.00320883722750589	0.662913122381288	0.00308715901530273	0.00289199379019739	0.775999379181146	0.00364460621241169	0.00355511199822571	1.39481637787278	0.00842205784509392	0.00571703651520491
-390	0.98122856122038	0.00486689366365311	0.00411428124143871	0.689919674951234	0.00339702294756896	0.00312680521310325	1.81174405807935	0.0113071243134653	0.00711492048582583	1.55240031446054	0.00937119225601047	0.00618188459681945	0.696425994185258	0.00333855165486034	0.00314929617888418	0.666576047427254	0.00298070525615437	0.00312974051896207	0.778531879035558	0.00364369300614449	0.00347931587804778	1.44229188681458	0.00864795898399259	0.00562435912488752
-380	0.998223035270382	0.00563623080636116	0.0043317026078562	0.695264145810439	0.00331981788057876	0.00322857552868124	1.87324294362948	0.0121904556899282	0.00704734322205272	1.59372857014014	0.00948469074922011	0.00640131501702476	0.701599836711723	0.00355970412116957	0.00322584895568353	0.671078392796253	0.00323619427811044	0.00295586604568641	0.782646014486776	0.00368844011323749	0.00347474984671176	1.50692787048221	0.00901866854526217	0.00530578059567146
-370	1.01386874153864	0.00523483751451348	0.00429825316686889	0.702572548732364	0.00357599833013716	0.00313733317678373	1.93632101567872	0.012332850638593	0.00709802616988257	1.63865505703563	0.0100597497814823	0.00624998369274523	0.708531781067569	0.00351717480072549	0.00317056083910622	0.678022688195896	0.00332135728542913	0.00309070747394101	0.786458886014794	0.00374871172687294	0.00351767054127035	1.58710030918553	0.00984697272122391	0.00558960510351849
-360	1.02776104969062	0.00523483751451348	0.00404738235946409	0.710492668198415	0.00367776864571516	0.00294782983053505	2.00771216382704	0.0128324396957729	0.00725248848707826	1.68504139773871	0.0101770315577989	0.0060683861036098	0.716886950713867	0.00365964802421316	0.00315142264490638	0.68748524456464	0.00333200266134397	0.00299489909070748	0.791872222134818	0.00380259089663799	0.00358524780504343	1.6752845783602	0.0102466439669677	0.00600086102305194
-350	1.04367650951523	0.00523483751451348	0.00409755652094505	0.72652608077603	0.00375146439147853	0.00306363743102035	2.08257454267621	0.0134092599115506	0.00740212385686159	1.73919991786809	0.0108391061015219	0.00633321592109897	0.724270978397268	0.00361286577172467	0.00329389586839406	0.69801615407179	0.00336393878908848	0.0028245730760701	0.796692444906041	0.00380989654677562	0.00340899899547307	1.77602793313864	0.0114804117255682	0.00611091542405384
-340	1.06161512101245	0.00551915776290559	0.00449894981279273	0.744555621023951	0.00415152701133686	0.00305310946733987	2.16205529713599	0.013942637600617	0.00742143164651103	1.7947771691626	0.0113006666405744	0.0064202314325597	0.734183323949589	0.00369579794659063	0.00313653738275096	0.704235495556086	0.00336748724772676	0.00311554668440896	0.801813931600464	0.00375784378954499	0.00353410825408001	1.88905970357248	0.0123666392704785	0.00582129857931198
-330	1.07186575615373	0.00543553416043732	0.0043317026078562	0.763132486600826	0.00407432194434666	0.00330578059567145	2.24816565529485	0.0145291117112194	0.00729110406637718	1.85508352434085	0.0117054779330222	0.00684017585743539	0.743576610866568	0.00375108606316794	0.00307912280015144	0.716063691017016	0.00356265247283209	0.00303038367709027	0.80530671021008	0.00370579103231436	0.00345739892763488	2.02439467775093	0.0136872920825016	0.00630785487847831
-320	1.08872535342555	0.00545225888093097	0.00376306211107198	0.787729930796203	0.00481829804443407	0.00297239507912284	2.34275296739703	0.0152531538230743	0.00743832596245433	1.91956382772952	0.0122048713031446	0.00659804573858815	0.754543817516518	0.00368303915045741	0.00319820489739487	0.728731306800979	0.00370459081836324	0.00301264138389888	0.813902146518919	0.00384733800373098	0.00348844794071981	2.17077298582235	0.014173848381668	0.00666118742906339
-310	1.10531519714103	0.00585365217277864	0.00428152844637524	0.808946836195096	0.00440419813966844	0.00312680521310324	2.43525456148151	0.0155886266682337	0.00775690449167047	1.98883491896563	0.0126285990111273	0.00692340808578913	0.763551996413729	0.0039892502576548	0.00307699633412924	0.740902901484969	0.00376846307385226	0.00287779995564428	0.818157499434138	0.00376971547101865	0.00349118755952142	2.32765328789	0.0153960314664789	0.00709561269617619
-300	1.12109578018746	0.0058703768932723	0.00466619701772927	0.834027214504257	0.00462177605573174	0.0033900043051153	2.54262434543496	0.0170439513130619	0.0081406468109535	2.06236220369711	0.0137068346966189	0.00706717284385468	0.775925684527183	0.00409982649080941	0.003157802042973	0.756775576684152	0.00372233311155463	0.00283521845198493	0.824173363400566	0.00377245508982027	0.00349210076578863	2.49833775732387	0.0163749364017065	0.00714774372822972
-290	1.13107666177239	0.0058703768932723	0.00414773068242601	0.858624658699634	0.00474811161989753	0.00350932122682744	2.65088800853883	0.017545953843948	0.00884779460686507	2.13963164889311	0.0141192125552806	0.0073168695289159	0.78809844671728	0.0038318917720117	0.00321946955761691	0.77444155893709	0.00369039698381012	0.0032929696163229	0.830443418802194	0.00387656060428151	0.00362816849960203	2.66701926913989	0.0168151540057143	0.00784861649250503
-280	1.16034492263628	0.00658953987449937	0.00453239925378004	0.888019248425262	0.00507096917276566	0.00319348231641297	2.76318902580552	0.01854995890572	0.00883814071204033	2.22477608012158	0.014951534838818	0.00782004618214532	0.798881471270818	0.00394246800516631	0.00337044864519341	0.790161612259358	0.00387491683300062	0.00315103127079174	0.834124487363811	0.00379071921516434	0.00378980600889713	2.83245274157562	0.0176260811709916	0.00830041877030235
-270	1.1788230412462	0.00640556794906919	0.00493379254562772	0.918218728340529	0.00500780139068277	0.00318646367395932	2.88454801846331	0.019143673437441	0.00959838492948792	2.31397109163309	0.0154963276062243	0.0077632969355405	0.810685869268093	0.00405091777229872	0.00350228953857006	0.807217107004634	0.00406653359946768	0.00355555555555553	0.837155955591025	0.00392496053644332	0.00363182132467084	3.01147384541888	0.0181531838284219	0.00921560799968664
-260	1.20053820253232	0.00668988819746129	0.0050508655890833	0.951863138267452	0.00518677677325097	0.00371988050043709	3.0138327395883	0.0207244987149907	0.00985904008975563	2.41494774021147	0.0165783465748229	0.00802812675302967	0.819442890761106	0.00417212633556435	0.00341297796563749	0.821639874373123	0.00410201818585048	0.00345619871368373	0.839603724967036	0.00376880226475143	0.00369665896964232	3.19060321724147	0.018796133223749	0.00971374897264265
-250	1.21753267658232	0.00657281515400572	0.00510103975056426	0.978778666208991	0.00533767758600455	0.00355143308154937	3.15223502804776	0.0212699437725881	0.0103224270413427	2.51773378505841	0.0168393931092051	0.0085010371414032	0.831180313450594	0.00422741445214166	0.00352780713083651	0.833964090934028	0.0039636282989576	0.00341361721002438	0.840997070611842	0.00384551159119657	0.00368296087563427	3.35370892812134	0.0185818167586399	0.0113529803138817
-240	1.2426197573228	0.00709128148930895	0.00473309589970388	1.01013718799734	0.00531662165864358	0.0039128931679126	3.29687957257445	0.0225273635735085	0.0105999765175537	2.62736674987615	0.0176981983744914	0.00905717975813045	0.843872134276032	0.00434862301540729	0.00368516561647961	0.849493366910152	0.0041304058549567	0.00358394322466176	0.845139449555861	0.00392678694897773	0.00372770798272726	3.50544650117022	0.0195954757152367	0.0117468592227307
-230	1.28294791399701	0.00772682086806776	0.00541880943994367	1.04609968167042	0.00593777151579197	0.00397957027122232	3.44944984556834	0.0235892920042281	0.0113336725242333	2.74438122901677	0.0188974991194067	0.00935605912358252	0.858439263719477	0.00461868420022721	0.00366177449023537	0.86170311706337	0.00407008205810597	0.0036442670215125	0.850929365579887	0.0041030357585481	0.0038281606721197	3.6530157570144	0.0200067316347702	0.0124940706821649
-220	1.31005814641011	0.00720835453276452	0.00528501167599445	1.078295289256	0.0061869333228967	0.00430593714531727	3.61982321164177	0.025826582129858	0.0117246552646349	2.8695996753296	0.0197298214029441	0.00968520475389049	0.870846439486824	0.00458040781182754	0.00366177449023537	0.878148124300985	0.0044320248392104	0.00347394100687512	0.858978761027924	0.00421353371687978	0.00383181349718851	3.78964994694496	0.0204237798911985	0.0132239051309145
-210	1.35025142630615	0.00802786583695351	0.0050843150300706	1.10987918029744	0.00602199522523583	0.00411994312029542	3.80859559022838	0.0274773981448857	0.0120673685309129	3.01192514090883	0.021364199705163	0.00972682086806736	0.889432087397426	0.00483345726846983	0.00379574184963423	0.894593131538601	0.0044497671324018	0.00359104014193832	0.863573035856745	0.00409390369587606	0.00384003235359335	3.92487665314407	0.0213621384681623	0.0146661970177293
-200	1.39017495264584	0.00822856248287735	0.00533518583747541	1.1452299574264	0.00665016372483787	0.00423926004200755	4.01879127245381	0.0295867741640879	0.01266349653634	3.16967159741328	0.0222267882535568	0.0100219169504124	0.909491192079318	0.00514179484168942	0.00384039763610051	0.913556399745318	0.00449589709469942	0.00376491461521398	0.870841028003978	0.00424092990489591	0.00383729273479174	4.06042816328121	0.0224974364995503	0.0151179992955266
-190	1.44453029425021	0.00934911875595209	0.00510103975056426	1.19040039486896	0.00694143738666451	0.00438314221230748	4.24862250001718	0.0315344474449762	0.0130399984345046	3.34230445049088	0.0237628011949949	0.0108807222156987	0.932664648573257	0.0052863945311993	0.00371280967476827	0.937670656297924	0.00502461743180296	0.00399556442670211	0.879671826752818	0.00435416748202919	0.0038729077792127	4.20502004969346	0.0243509843058979	0.0164618214551291
-180	1.49888563585458	0.00938256819693939	0.00535191055796906	1.24217093186656	0.00795914054244437	0.00453404302506106	4.50394418135385	0.0340299792571675	0.0135854434921019	3.57752596540365	0.0296722894081141	0.0104532112246091	0.96201657721045	0.00579887284255049	0.003887179888589	0.956404991689268	0.00480106453759139	0.00395653138168104	0.886224317082448	0.00425828082397276	0.00388295304815193	4.37332262358178	0.0272008140581574	0.0159463034714885
-170	1.54932955089189	0.00980068620928072	0.00541880943994367	1.29574442288895	0.00817671845850765	0.00479724211707312	4.79038775511158	0.0365062032797094	0.0141043403389312	3.84449416030112	0.031692562587247	0.0108618058001638	0.989610404018262	0.00576272292017302	0.00387867402450019	0.982274399826398	0.00537946329563085	0.00401685517853178	0.895667058175291	0.00441991833326787	0.00379528524650035	4.60523263533398	0.0311280184728565	0.0174928574224103
-160	1.6194654755427	0.0109212424823555	0.00583692745228499	1.35704485973188	0.00910317926238996	0.00497972682086815	5.1796274311696	0.0453250362020945	0.0148114881348428	4.13101617169176	0.0334366560995697	0.0115844128735985	1.02418640666276	0.00636876573650119	0.0040934470927428	1.01123440097106	0.00583366600133059	0.00407008205810596	0.905806472090537	0.00451945781639311	0.00386012289147184	4.88813686535664	0.0354433094595095	0.0179272826895232
-150	1.68609460396096	0.0108376188798872	0.00597072521623421	1.43138451764697	0.0101665035941186	0.00496919885718766	5.62306597971585	0.0502340417204663	0.0149032001356777	4.43914813169892	0.0361265703886399	0.0120497566957581	1.06380230121815	0.00662394165916568	0.00409982649080941	1.04851229440761	0.0061033488578398	0.00409846972721218	0.921218004661808	0.00461169164938071	0.00388386625441914	5.24780309273334	0.0411661383116077	0.0184833470314277
-140	1.77983396479232	0.0133630516744288	0.00577002857031038	1.51177694978814	0.0103244230493258	0.00495867089350718	6.11729176199288	0.0540859457555309	0.0160013306719909	4.76356465812311	0.0383019581751595	0.0121443387734328	1.10936225433954	0.00691739397022985	0.00408706769467619	1.10147208569719	0.00675981370592145	0.00418718119316916	0.936507148764278	0.00475871785840056	0.00393135298031374	5.74090960465005	0.0495534421353355	0.0187729638761696
-130	1.88072179486694	0.0135302988793653	0.00600417465722152	1.59158986099277	0.0102366900186551	0.00542541061667523	6.65408108981667	0.0586691323235684	0.0164888523606399	5.1175894871237	0.0416425971586321	0.0129842276231842	1.16600662089951	0.00758297783517973	0.00401476784992125	1.15736984811739	0.00721756487025945	0.00414105123087154	0.952540038177151	0.00489478559221394	0.00405006979505027	6.36935109074526	0.0570661030879429	0.0190394113733322
-120	1.98686981929037	0.0141658382581241	0.00612124770067709	1.6439721145345	0.00875224713970727	0.00557982075065561	7.24781051952342	0.0648741732221593	0.0172128944724947	5.48600724098782	0.0438671676255425	0.0132452741575663	1.24902251490019	0.0088652368465688	0.00420402332589741	1.22326434347554	0.00783854513195832	0.00446396096695491	0.970606459071633	0.00511760792141173	0.00402084719449974	7.11071607929502	0.0628410629720989	0.0191668427850186
-110	2.10785428931301	0.0141825629786178	0.00690730956387877	1.88553575824905	0.0193925090994484	0.00549910636243859	7.88267328813623	0.0690856848394452	0.0183472271144006	5.86824220272093	0.0465495153483988	0.0139186985506102	1.3342820817117	0.00913955096343313	0.00433161128722966	1.30121596711	0.00868662674650704	0.00443912175648696	0.991421913265328	0.00528655108084447	0.00405372262011908	8.02693385448331	0.0721261790145276	0.0195027983249192
-100	2.24219156037493	0.0164738496862482	0.00674006235894225	2.49618984732467	0.037023338943026	0.00570966563604821	8.55552592064269	0.0723631821324385	0.0193439917550541	6.2501481833143	0.0478169151892407	0.0147699372496826	1.42551919474311	0.00981364069247183	0.00439753173391799	1.37718350634455	0.00835307163450878	0.00476203149257034	1.01828147491825	0.00546736592175086	0.00406924712666155	10.0691927488257	0.135621776055771	0.0209045438534701
-90	2.387453850469	0.0165909227297038	0.00744250061967566	3.01579475814827	0.0324085815297489	0.00633081549319661	9.25458411024286	0.0762947307998073	0.020543488187027	6.63402805074609	0.0497917889710897	0.0157044081771087	1.51868184787337	0.0101411164598913	0.0045612696176277	1.55178293353556	0.0133528498558436	0.00459880239520951	1.05780353584323	0.00607464808944148	0.00410577537734971	12.2310336263523	0.131793041368281	0.0212057453720017
-80	2.53473929223568	0.0177616531642595	0.00782716919102968	3.4931590318196	0.032261190038222	0.00663963576115738	9.95852883919876	0.0776221413382069	0.0216826477763451	7.01235636144481	0.0506241112546276	0.0163702660039386	1.61641556576001	0.0106812388295311	0.00482495140438101	1.75259516808675	0.0142931913949874	0.0048188068307828	1.10255064293624	0.00635956844480912	0.00408385842693681	14.6193169826747	0.143748424719232	0.0223584204140742
-70	2.66503025995237	0.0165072991272355	0.0076766467065868	3.97464434326188	0.0329560356411337	0.00681159250127192	10.6392625062149	0.0773976882835325	0.0225563252579827	7.37257014813672	0.0507224766154094	0.0177776473197382	1.71356324970353	0.0108938854317514	0.00504610387069024	1.94932476743046	0.014236416056775	0.00525881570192937	1.14667639318764	0.00630294965624246	0.00423271104849108	17.1738458212782	0.155929709209082	0.0247738248992209
-60	2.7982885167889	0.0166076474501974	0.00789406807300429	4.46218242893025	0.0337772168082113	0.00697653059893278	11.3006287916382	0.076941541753064	0.0239271783230935	7.70691779271674	0.050484129779669	0.0185683534890987	1.80836679787454	0.0111554407524824	0.00513754190964501	2.14315455111278	0.0144954535373693	0.00525171878465281	1.18679156746142	0.00629747041863923	0.00431033358120341	19.8386997308321	0.166066298775053	0.0271602676998936
