Distance from Center (cmd=annotatePeaks.pl /data/home/jtao/test_actual_0//merged.tsv mm9 -size 2000 -hist 10 -d /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019)	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 - Tags
-50	2.92938874517463	0.0165909227297038	0.00806131527794082	4.95052540478826	0.0344334598776278	0.00745730760700809	11.9069470193803	0.0744170482563982	0.0261572280276048	8.01239734228477	0.0488573180436631	0.0194612083023479	1.89823091709634	0.011204349470993	0.0055479498519304	2.33400820819526	0.0145238412064755	0.00586560212907509	1.22817769891121	0.00640614196443651	0.00456968416108933	22.5140556343822	0.172426284685588	0.0309716253766958
-40	3.05563340954607	0.0156543383820592	0.00847943329028214	5.43603516717873	0.0342299192464719	0.00805740153679551	12.4413377714838	0.0708764823294309	0.0282086806778585	8.28721996189348	0.0473515713670807	0.0206869920290121	1.98226818454076	0.0112064759370152	0.00565427315304061	2.51581901907051	0.0146302949656239	0.00628432024839205	1.26353855189697	0.0061951913167124	0.00445735979022324	25.0829841142383	0.175907479159388	0.035814019020779
-30	3.17324596011435	0.0163567766427926	0.00976723676829341	5.88519608860509	0.0335350736435601	0.00861187429063421	12.8977822616689	0.0664767197630631	0.0305545771202665	8.52061151921646	0.045263199092022	0.0227413147561075	2.05800051381972	0.0109364147521955	0.00607106049339261	2.68984611422309	0.0151838545131953	0.00651851851851844	1.29617861507632	0.00614496497201619	0.00466831043794736	27.4437132698179	0.170995577472563	0.0422666823216269
-20	3.26091586592785	0.0148515517983639	0.0100348322961919	6.35905104104959	0.0367636491722409	0.00870662596375853	13.2684590473695	0.0618283694049588	0.0335714192529932	8.71051588213032	0.0433904739540617	0.024924269108841	2.12286609941041	0.0107705504024636	0.00653463008623311	2.85326598893006	0.0144990019960076	0.00761499223774672	1.33059801830208	0.00646367395927037	0.0047705895398742	29.5007507433406	0.16454291417171	0.0504338773433509
-10	3.33064716024413	0.014751203475402	0.0106369222339634	6.94803748622011	0.0451474175831313	0.00763277366834944	13.5577034424653	0.0576313386299104	0.0362407211720294	8.85448625340824	0.0397509556051368	0.0264829817489211	2.18123508014586	0.0108258385190409	0.0072065933492496	3.00081318843784	0.0143322244400085	0.00744466622310933	1.36391592530863	0.00680156027813583	0.00507560043312034	31.2387224817397	0.151272670345631	0.0573035889006317
0	3.3595107907735	0.0125937145317207	0.011523332420127	7.36558232099743	0.0304433616427261	0.0219894068073005	13.7373582537175	0.0518269343665457	0.0439759044003398	8.93428474111597	0.035305597954423	0.0316055470757863	2.21721756425387	0.00973283498362807	0.00867385490457043	3.10348955613257	0.0124125083166998	0.0103473053892217	1.38025007864471	0.00588926721719907	0.00556690540487607	32.2183311588331	0.108606316778233	0.0826624398262412
10	3.35627374809731	0.0118745515504937	0.0134299505564034	7.14105015369565	0.00967168930113593	0.0412275057727643	13.7132235166556	0.0416420753264623	0.0511053057283974	8.91557393879336	0.028904282937395	0.036917276558001	2.20769032672131	0.00760424249540177	0.00983065242064946	3.05858056885026	0.00826436016855183	0.0139667332002658	1.37509093395988	0.00530572841245574	0.00634313073199945	31.9440342331682	0.0699019216469084	0.128439278306168
20	3.30812273828897	0.0105365739110014	0.0138982427302257	6.64359582089093	0.0102507273035624	0.0352020012263029	13.5597742624971	0.0384683574028343	0.0552444131344976	8.81669454498081	0.026535947712419	0.0391191473262695	2.17741748760206	0.00727251379593793	0.0102495662270237	2.9416722111332	0.00828919937901977	0.0140909292526056	1.35299510809258	0.00491304971755804	0.00632760622545699	30.8178848460345	0.0626035771594101	0.14744393565814
30	3.25997172848063	0.0101017311781665	0.0155539900590973	6.22637294218946	0.0102331806974283	0.0325314077726878	13.3260397626435	0.0348819354754494	0.0600617066520346	8.68374504188413	0.0250377676020507	0.0422895385699275	2.13179055917289	0.0067408972903869	0.0105727890623987	2.81118050637068	0.00751918385451318	0.0143783544023061	1.32480810227805	0.00479250649028711	0.00625546293034786	29.2698151434025	0.0520267699894323	0.158634730538972
40	3.16313020175125	0.00975051204779976	0.0153700181336671	5.82701862569799	0.0096260681251872	0.0336965024199941	12.994708557548	0.0321667775559956	0.0643576898490368	8.50469705658163	0.0234147391491518	0.0442644123517765	2.07263461857095	0.0062709482994798	0.0106961240916865	2.66382408420903	0.00678820137502768	0.0144102905300506	1.29563257421552	0.00473497449545324	0.00643445135871984	27.3423744411532	0.0448906109349891	0.166726625181065
50	3.06156798778576	0.00951636596088862	0.0156543383820592	5.39746482929125	0.00913827247465825	0.033840384590294	12.5730359663149	0.0296326301645055	0.0684871433603119	8.28281983914947	0.0214663483490517	0.0465343822159709	2.00331517501249	0.00599025478454886	0.0111065320339717	2.49391777973317	0.0061885118651585	0.0147509425593253	1.26272890510337	0.00473040846411723	0.00633947790693059	25.0828217122696	0.0384205706234554	0.172941802669229
60	2.9550153330278	0.00826201192386465	0.0156710631025529	4.94122087419607	0.00828550741653927	0.0344159132714937	12.0735958889936	0.0275522158297773	0.0728748385581485	8.02444627652765	0.0202254314899595	0.0489443335551238	1.92028253718486	0.00553944398784159	0.0111681995486156	2.31576989390388	0.00590463517409617	0.0144599689509865	1.2261912399176	0.00448201635943775	0.00644175700885747	22.5592575157582	0.0330163203005731	0.172686939845856
70	2.84037007157937	0.00886410186163616	0.0171930126674753	4.45960678032344	0.00752047538909099	0.0351318148017664	11.4981164919417	0.025174944229189	0.0768377623836981	7.72807539226612	0.0192304280328216	0.0498901543318715	1.83366672039068	0.00532041798755457	0.010889632499707	2.12396235009069	0.00561721002439556	0.014963850077622	1.18823198559423	0.00437151840110607	0.00643810418378865	19.9025237046551	0.0289674768110825	0.165087393839825
80	2.70873033608094	0.00786061863201698	0.0172264621084626	3.96807643931446	0.00734500932774965	0.0332859118364556	10.8639986226209	0.0243422958005566	0.0779431333411285	7.40365886584193	0.0181938084615069	0.0502041668297517	1.7420779869934	0.00522260055053318	0.0109236559560622	1.92364613663947	0.0053865602129074	0.014949656243069	1.14619625381004	0.00427289212424804	0.00639153066416123	17.2440576058824	0.0256948064654999	0.158710030918606
90	2.57061651523013	0.00762647254510585	0.0176613048412975	3.48086030972195	0.00670982218569391	0.0343071243134621	10.1908480303977	0.0229159328402036	0.0769198204897078	7.05584355585389	0.0170663900956244	0.050835975108619	1.64447821972232	0.00473989276349285	0.010638709509087	1.71856048953465	0.00504945664227092	0.0150383677090259	1.10176923963543	0.00435051465696037	0.00640888158323811	14.6605670828047	0.0245363390865326	0.147252788540611
100	2.41537334355114	0.00660626459499302	0.0167581699346403	2.94847374268687	0.00639749259650632	0.0388411673385222	9.51298967464875	0.0213061458781808	0.0765674533286055	6.68267613678481	0.0158065568209973	0.0498371883683736	1.54933979501238	0.0046633399866935	0.0102516926930459	1.50698841266094	0.00466267465069852	0.00924018629407858	1.05529927948162	0.00412951874029701	0.0057824220839362	12.2189076126662	0.0226190755743418	0.143499354232754
110	2.27415735680231	0.00755957366313124	0.0162229788788434	2.29197310840939	0.00589916898229689	0.027649941946172	8.81840088080077	0.0202635252371099	0.0736037076174153	6.30196271282299	0.0152012315238792	0.0486492374727786	1.45795198753846	0.00467397231680452	0.00991783752755983	1.42090967408075	0.00465912619206024	0.00937857618097148	1.02593546146709	0.00407837918933359	0.00558060349888413	9.93093453920506	0.0216401706391145	0.0974908222770339
120	2.13509939850428	0.00648919155153745	0.016340051922299	1.90169795325705	0.00555876482329465	0.0110648898281863	8.1449970228182	0.0193753669132346	0.0698362751620671	5.92316149173589	0.014637522340938	0.0468446114307441	1.36636325414117	0.0046101783361384	0.0096435234106955	1.33097723310845	0.00438589487691277	0.00903437569305841	0.999687842158167	0.00406011506398951	0.00526646054296597	8.59842638344429	0.0207481507573095	0.0790769832883357
130	2.00534793790029	0.0064724668310438	0.0131790797489986	1.81740985259803	0.00570264699359455	0.0127914758717856	7.49982484800366	0.0181879378497926	0.0655644267021267	5.53979565733494	0.0137862836418657	0.0446692236442246	1.27408802383908	0.00432097895711864	0.00867598137059264	1.24447878436674	0.00437170104235966	0.00822887558216903	0.979832666719676	0.00407107353919596	0.00499432507533919	7.60744956851989	0.0206091346718334	0.0734236624789718
140	1.9043252310475	0.00657281515400572	0.0125100909292525	1.71093897831255	0.00563596989028485	0.0121352328023689	6.89384927393589	0.0170294704708248	0.0611139811879292	5.17154239404069	0.0134684878608787	0.041703129688344	1.20378069449078	0.00418488513169758	0.00786579781613287	1.17251756940121	0.00413750277223325	0.00726369483255709	0.963008959508399	0.0040336320822406	0.00499523828160639	6.74422896921982	0.0200704473406134	0.0618100270048172
150	1.82137601247011	0.00653936571301841	0.0121755965193794	1.60784864282355	0.00525345387656069	0.0114228405933228	6.33976338455111	0.0167205458364334	0.0565573428306599	4.82047839529774	0.0128518127144396	0.0392175126870512	1.14969813345363	0.00416149400545333	0.00735544597080389	1.1192525343578	0.00424040807274334	0.00710046573519626	0.944387083255514	0.00389299831709119	0.00478428763388227	6.07042319977996	0.0195780987045522	0.0523221791710689
160	1.74530550957962	0.00638884322857553	0.0113895346561777	1.51306477409163	0.00518677677325097	0.0105420009653891	5.83208472105996	0.0158999647763313	0.0520079448945091	4.49005796307334	0.0122805369652844	0.0358239077400807	1.10055500136569	0.00413810287920909	0.00705986719371752	1.06850576028348	0.00411621202040359	0.00607496118873357	0.928137660397839	0.00397427367487233	0.00464274066246564	5.54397015022567	0.0196939454424489	0.0429154240538483
170	1.67341618681254	0.00605434881870248	0.0107707199979126	1.43167427811531	0.00517624880957048	0.00943656477893857	5.37079838547661	0.0155837997208212	0.0421489048047606	4.1766211821879	0.0115427967594217	0.0340684643784371	1.05626757909223	0.00402752664605447	0.00643468618318951	1.03550127940057	0.00421202040363712	0.00567398536260802	0.917866443516193	0.00387838701681591	0.00448749559704097	5.14803414976913	0.0186976634965367	0.0367929239560063
180	1.60651730483793	0.0058703768932723	0.0108877930413681	1.36599523864074	0.00500780139068276	0.00876277510338778	5.03237573912096	0.0147849399240748	0.038593858035556	3.8907982557192	0.0117395274809851	0.0320671076148391	1.02051950856148	0.00390631808278884	0.00612634860996992	1.00635050090976	0.00428653803504097	0.00561721002439555	0.906898553812142	0.00398340573754437	0.00438339008257971	4.85067614450421	0.0183790849673206	0.0318868146060801
190	1.5375952711907	0.00533518583747541	0.0100682817371792	1.30504895348125	0.00442876338825623	0.00825392352549783	4.7266690696713	0.0138316178101326	0.0357314782200251	3.62413848064024	0.0109374714623036	0.0258133406389838	0.987684863919413	0.00401051491787684	0.00586266682321661	0.973231553619154	0.00376846307385226	0.00475138611665549	0.899028033818507	0.00391491526750408	0.00434046938802114	4.62206830612197	0.0174638957379362	0.0285678055653387
200	1.47609146034307	0.00520138807352618	0.00934911875595209	1.24732222908032	0.00465335994677319	0.00731693475793501	4.45767103733294	0.0136047512817514	0.0328739253519065	3.43487151868462	0.0108391061015219	0.0244362255880393	0.958500373551685	0.00379574184963423	0.0054947882013753	0.95609974793542	0.00384652916389439	0.00516300731869584	0.891458777748072	0.00398888497514761	0.00439708817658778	4.43514363978669	0.0170410551446129	0.0264304332511442
210	1.4286148344256	0.00560278136537385	0.00906479850755999	1.20192642238467	0.00453755234628789	0.00734851864897645	4.21605550296965	0.0129386325388449	0.0301684213272776	3.2613750901152	0.0100862327632312	0.0227867141533914	0.934992040518817	0.00382976530598949	0.00520133589031114	0.930230339798289	0.00367620314925701	0.00487913062763353	0.883767133208837	0.00399253780021641	0.00432129205640984	4.25200835272842	0.015465539509217	0.0242583069155805
220	1.37628264449385	0.00474982062019754	0.00811148943942178	1.15585450792971	0.00429891850286362	0.0066536730460647	4.00241838601504	0.0127093525367575	0.0285586343652549	3.10582869498275	0.00981761966263507	0.0214587817828377	0.912036253775182	0.00365539509216876	0.00512265664748959	0.90813832311481	0.0035945886005766	0.00446396096695491	0.876461483071204	0.0038509908287998	0.00417883187872602	4.09328749501193	0.0144808422370944	0.0230129544831907
230	1.34054029827757	0.00538535999895636	0.00745922534016932	1.11847540752286	0.00424978800568803	0.00626062906866006	3.8023384361754	0.0120866763205623	0.0270091842458867	2.96002836611504	0.00979113668088616	0.0202102983575316	0.893433862037634	0.00368729208250182	0.00495041289969105	0.896462749530796	0.00381814149478816	0.00439299179418933	0.87118936441518	0.00393500580538257	0.00412221309015938	3.9478835987546	0.0139305702320848	0.0222194043285981
240	1.31680198531884	0.00548570832191828	0.00765992198609315	1.08438025908974	0.00385323470705653	0.0059132062672042	3.62304117658343	0.011686039685336	0.0255731673907089	2.83047148102191	0.00947334089989915	0.0193439265260313	0.875735636955197	0.0036277510338801	0.00470161637509317	0.879674343070121	0.00362297626968283	0.00441783100465728	0.865418277386354	0.00383090029092131	0.0040811188081352	3.79614602570572	0.013530898986341	0.0205222496184108
250	1.28025037843352	0.00518466335303253	0.00697420844585338	1.05421297478206	0.0040918685504808	0.005916715588431	3.45371066951883	0.0115967411582072	0.0239971690605728	2.70663064323173	0.00887558216899503	0.018485121260745	0.860482010606946	0.00375533899521235	0.00448046390878395	0.863534579586336	0.0036620093147039	0.00444621867376352	0.861454773896736	0.00376514943968263	0.00407472636426478	3.64538286447093	0.012094399436421	0.0199140542444527
260	1.25988398492915	0.00516793863253887	0.00650591627203111	1.02002123952618	0.00382165081601508	0.00582898255776034	3.29737120610726	0.0108702855726462	0.02300040441992	2.59210408396038	0.00880369978996225	0.0176111828630307	0.846082319432966	0.0035724629173028	0.00435712887949611	0.846669862187203	0.00338168108227987	0.00415169660678637	0.858319746195921	0.00383090029092131	0.00396148878713149	3.48855669639294	0.0112487182497746	0.0197402841376076
270	1.2410012359847	0.00511776447105791	0.00652264099252476	0.986537807637185	0.00361109154240544	0.0055131436473459	3.15010461607263	0.0102813979883376	0.0215619740910361	2.48329357199198	0.00812270883070438	0.0166426623876417	0.833892813415923	0.0035767158493472	0.00436350827756272	0.835375843295477	0.00359813705921488	0.00426879574184957	0.853998491797502	0.00375053813940735	0.00397883970620835	3.3199293185666	0.0103335290203903	0.0192305584908618
280	1.21564440168787	0.00510103975056426	0.00607107353919613	0.954535373697126	0.00342158819615675	0.00553770889593369	3.01208967524503	0.00942461482264276	0.0201549189203316	2.38496933385274	0.00815675837866727	0.0159465382959559	0.819727535819194	0.00338746037337104	0.00422103505407505	0.819465012627065	0.00344555333776889	0.0041126635617653	0.851917887827892	0.00372862118899447	0.00389025869828957	3.13841805119846	0.00952839419200786	0.0183095769245825
290	1.19352461006723	0.00474982062019753	0.0067567870794359	0.920021682365392	0.00351984919050792	0.00538680808318012	2.88240270850233	0.00913017103048844	0.0194767328088942	2.29229945905275	0.00768763127340074	0.0155341604372942	0.806951995859024	0.00330027526646067	0.00407430889854296	0.800616210828034	0.00312974051896208	0.00389975604346858	0.847285955008671	0.00366195713148858	0.00397701329367395	2.9700072093308	0.00929090837931954	0.0182806152401083
300	1.16708876154501	0.00478327006118484	0.00658953987449937	0.884123579907479	0.00312329589187642	0.00524643523410703	2.758570650195	0.00885262155427743	0.0179948599532979	2.20409139096046	0.00764979844233085	0.0149326184232831	0.794611795399462	0.00323648128579455	0.00413172348114247	0.78508693485191	0.00316167664670659	0.00394588600576621	0.841938520371847	0.00361264399305955	0.00379071921516433	2.78465242869599	0.00808030996829853	0.0172843332941962
310	1.13916926846286	0.00473309589970388	0.00593727577524691	0.854213860460482	0.00309171200083497	0.00456211759487568	2.64767004359734	0.0085774855517726	0.0173383951052162	2.11808338424017	0.00718445462017131	0.0138657325871124	0.782673446786616	0.00326625181010541	0.00396798559743276	0.774899424567819	0.00339587491683299	0.00372943002883119	0.837513706499827	0.00360990437425795	0.00389482472962559	2.60887936423302	0.00762850769050122	0.0167050996047123
320	1.12082602663111	0.00441532621032447	0.00550243304241193	0.833093541884346	0.00326366874094952	0.00446736592175134	2.5403747495731	0.00813099291612878	0.0167760557316756	2.04175975982092	0.00698015733239395	0.0130031440387191	0.77011557657675	0.00327263120817202	0.00384677703416712	0.763262006453033	0.00319006431581281	0.00367620314925701	0.831422526552599	0.00360351193038752	0.00380807013424121	2.43960237853061	0.00752424562639415	0.0149326445148918
330	1.11637509295135	0.00471637117921023	0.00595400049574056	0.809333183486194	0.00329174331076414	0.00443929135193672	2.43617823660371	0.0078486164925054	0.0158782435129756	1.97074095627995	0.00686287555607732	0.012723181088802	0.761777150757399	0.00334280458690475	0.00386804169438917	0.7508996344229	0.00315103127079175	0.00365136393878906	0.826470500814976	0.00360259872412031	0.00376149661461381	2.29571423398409	0.0073620601933387	0.0149094751673125
340	1.09519943877793	0.00423135428489428	0.00561950608586751	0.790466557441048	0.00334087380793972	0.00418662022360514	2.34086092319534	0.00824442618031937	0.0149949121365126	1.90099695465546	0.00668127796694188	0.0121065059423629	0.751797829897292	0.00317268730512842	0.00389568575267782	0.742047565561817	0.00308715901530273	0.00369749390108669	0.821358428618153	0.00350397244726228	0.00386377571654065	2.14884872000563	0.00658009471253567	0.014208602403037
350	1.07807008794976	0.00431497788736255	0.00556933192438655	0.767865240915976	0.00298292304280332	0.00414099904765638	2.25241158125951	0.00777379880761373	0.0148332093981984	1.8371334909038	0.00657912932305321	0.0113838988689282	0.742287336191687	0.00318969903330606	0.00374683313112353	0.723313230170473	0.00292747837658018	0.00352007096917275	0.813685613074118	0.00342543670828274	0.00389665114216	2.01243106603375	0.00658009471253566	0.0135598606708151
360	1.0640429030196	0.00416445540291967	0.0056195060858675	0.753280630679712	0.00313031453433007	0.00426031596936851	2.16552652783694	0.00719697859183605	0.0140802056018694	1.77861597067288	0.00638239860148982	0.0112250009784347	0.734032629507068	0.00319820489739487	0.0037276949369237	0.713888829270957	0.00300199600798404	0.00358394322466176	0.80758501862929	0.00345648572136767	0.00384003235359336	1.87530967019615	0.00607616140268482	0.01230871590153
370	1.0432718791807	0.00424807900538793	0.00560278136537385	0.731967138458063	0.00302152557629842	0.00406028465943935	2.08315556412408	0.0072042190129546	0.013508212333504	1.72087978064884	0.00603433655564691	0.0105629264347117	0.723684944454139	0.00308124926617365	0.00374045373305692	0.697749065787172	0.00289554224883567	0.00352007096917275	0.799799229114055	0.0034391348022908	0.00375784378954499	1.76736649479142	0.00593135298031389	0.011486204062463
380	1.02169159467276	0.00413100596193236	0.00583692745228499	0.714710292792196	0.00300397897016429	0.00369180593062247	2.01104931265541	0.00716560343365569	0.0131413643301642	1.66947647756476	0.00618566787992643	0.0102980966172226	0.714844203826393	0.00310251392639569	0.00361924516979129	0.684509117964776	0.00293812375249502	0.00332845420270568	0.796221720026039	0.00362816849960203	0.00386377571654066	1.66808475773411	0.00554905874525463	0.0107389926030289
390	0.997818404935856	0.00441532621032447	0.0053017363964881	0.705695522668236	0.00304960014611304	0.00368829660939564	1.94043285977082	0.00720180553924842	0.0122701003222322	1.61739465087997	0.00592462134554425	0.00995003457137966	0.708347598971156	0.00319820489739487	0.00358522171343602	0.678595020234311	0.00285650920381461	0.00321845198491905	0.791260279790816	0.00348844794071981	0.00383363990972292	1.57437882161295	0.00558960510351849	0.009736918320222
400	0.985409741343791	0.00441532621032447	0.00516793863253887	0.697034904227717	0.00308469335838132	0.00347422801455917	1.87681846023131	0.00719697859183606	0.011937040950779	1.57098774885566	0.00588300523136738	0.00959440595932277	0.700829620672183	0.00314504324683977	0.00351504833470328	0.671459947488525	0.00294876912840985	0.00326458194721667	0.787588625726799	0.0035770289486386	0.00374962493314015	1.50275955327771	0.00576337521036361	0.0091460999569486
410	0.968685020850138	0.00398048347748948	0.00503414086858964	0.690016261774062	0.00306714675224718	0.0034145695537031	1.81932713287231	0.00711250701211965	0.0112226527337489	1.53013240356443	0.00615161833196354	0.00957927282689482	0.694969281240912	0.00306849047004042	0.00341510443165969	0.663332832542789	0.0028245730760701	0.00309425593257929	0.784406525537985	0.00354232711048485	0.00365739110015256	1.44055959914529	0.00570545184141523	0.00838151148683007
420	0.956680987592597	0.00379651155205929	0.00496724198661503	0.68312640175075	0.00292677390317408	0.00330928991689827	1.76362356381419	0.0069918333268105	0.0110006131527801	1.4914771196452	0.00613648519953559	0.00911014572162829	0.689979620810859	0.00308975513026246	0.00340659856757088	0.656197759797002	0.00277134619649591	0.00323974273674872	0.781817538697973	0.00352497619140797	0.00369209293830631	1.39221794636875	0.00541583499667337	0.00805134828382434
430	0.947104736342198	0.00429825316686889	0.00453239925378004	0.678747799119112	0.00297590440034967	0.00347071869333234	1.71468368032771	0.00706423753799601	0.01041896598959	1.45232836401636	0.00593218791175823	0.00843672132858439	0.689226148598267	0.0033172869946383	0.00323860775181675	0.647345690935919	0.00268263473053894	0.00309780439121757	0.776366544587548	0.00335055379437202	0.00360625154918914	1.34788220882789	0.00560118977730817	0.00748369926813029
440	0.944676954335055	0.00471637117921023	0.00464947229723561	0.672115503956484	0.00304609082488622	0.00317944503150566	1.67226911463943	0.00683013058849627	0.0103369078835798	1.42121908498987	0.005686274509804	0.00853886997247307	0.686044821478434	0.00290475258633071	0.00329814880043847	0.640935572105479	0.00260811709913508	0.00317941893989798	0.775613384779545	0.00354141390421766	0.00356881009223377	1.31182897170675	0.00558381276662365	0.00693921960001557
450	0.934156565637435	0.0038299609930466	0.00525156223500714	0.666996402350378	0.00296537643666918	0.0033514017716202	1.63213394078476	0.00668532216612529	0.00964665440361158	1.39333793339707	0.00621971742788933	0.00804704316856461	0.683231858551424	0.0033172869946383	0.00320458429546149	0.638112067382548	0.0029239299179419	0.00281037924151698	0.776102938654747	0.00358250818624183	0.00359529307398269	1.28189287541848	0.00554905874525463	0.00695659661070009
460	0.921882778823544	0.00418118012341332	0.004582573415261	0.660879236909119	0.00289168069090581	0.00300397897016428	1.60074388461855	0.00667084132388821	0.00921464261020484	1.36595025351387	0.00564465839562713	0.00785409573010822	0.681657938818454	0.00308762866424026	0.00328113707226083	0.634487297805811	0.00276779773785763	0.00284941228653805	0.776159425640347	0.00340534617040425	0.0035532855856913	1.25509655053114	0.00522468787914373	0.00677703416696013
470	0.921613025267195	0.00431497788736255	0.00438187676933716	0.660525085225678	0.00296186711544236	0.00320050095886662	1.57300383498329	0.00658154279675945	0.00864264934183954	1.34238697938012	0.00570519092533894	0.0076989811227217	0.677924065409387	0.00303234054766295	0.00320033136341708	0.633991276705837	0.00281392770015526	0.00283521845198494	0.776375959085148	0.00342634991454995	0.00352497619140797	1.23457976844569	0.00554905874525463	0.00640053226879571
