Distance from Center (cmd=annotatePeaks.pl /data/home/jtao/test_actual_0//merged.tsv mm9 -size 2000 -hist 10 -d /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 /data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019)	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/1-RAW-ChIP-BLRPc3-RevErbb-notx-12-11-08 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/2-BLRP-Foxo1 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/3-ThioMac-RXR-ChIP-Seq-LG268-18h-13-10-23 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/4-BMDM-LXR-WT_GW3965-1h-13-04-15 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/5-ThioMac-GR-Dex-2h - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/6-RAW.blrp-THRalpha2 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/7-ThioMac-PPARg-MRL24 - Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 Coverage	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 + Tags	/data/home/nspann/data/mm9/ThioMac/ChIP/NuclearReceptors/NURSA_njs/NR-Jenhan/final_set/8-ThioMac-PU1-notx-111019 - Tags
480	0.917162091587432	0.00429825316686889	0.00464947229723561	0.660525085225678	0.00322857552868124	0.00301450693384477	1.54980767102943	0.00683013058849628	0.00839164807639653	1.32246305910473	0.00581490613544159	0.00719580446949227	0.679330546872892	0.00321521662557251	0.00324924008192777	0.630137574313727	0.00272166777556001	0.00307296518074961	0.774963784445142	0.00343182915215317	0.00354597993555367	1.22234548677996	0.00566490548315137	0.00617463112989705
490	0.911767020460447	0.00356236546514814	0.00476654534069119	0.660331911580164	0.00300397897016429	0.0030952213220618	1.52924845056935	0.00669497606095003	0.00840130197122124	1.30595231815412	0.00588678851447437	0.00711635552424552	0.678208710467478	0.00314504324683977	0.00316843437308402	0.628344267259973	0.00281037924151698	0.00282812153470837	0.771489834830726	0.00345922534016929	0.0035752025361042	1.21720275776117	0.00559539744041333	0.00575758287346877
500	0.907855593893383	0.00403065763897044	0.00381323627255294	0.662167061212542	0.0032355941711349	0.00308118403715449	1.51588495727031	0.00703527585352181	0.00793308807222179	1.29474639808179	0.00611378550089366	0.00673802721354671	0.67762267652435	0.00306211107197381	0.00303021408164075	0.628229800852287	0.00274650698602796	0.00293457529385674	0.769107966937915	0.00338890845759459	0.00350397244726229	1.22483565030484	0.00642370161637506	0.00556643575593914
510	0.91068800623505	0.0043317026078562	0.00377978683156564	0.664807101034559	0.00327419670463	0.00308118403715449	1.50048043991109	0.00684702490443955	0.00781482786061884	1.28528819031432	0.00596245417661413	0.00656777947373224	0.678342661083049	0.00308124926617365	0.00320671076148369	0.630099418844498	0.00296296296296297	0.00289199379019739	0.768251247656311	0.00341356502680909	0.00354871955435528	1.23826087974334	0.00637736292121636	0.00576337521036361
520	0.913115788242193	0.00443205093081812	0.00419790484390697	0.666481272629009	0.0033127992381251	0.00310223996451545	1.49280797720317	0.00723800764484116	0.00754451880552637	1.27829734109488	0.00611000221778667	0.00640509830013175	0.676299914195578	0.0030578581399294	0.00332579285872712	0.630137574313727	0.00297360833887781	0.00292747837658018	0.764890272013096	0.00335694623824244	0.00345465930883327	1.24979141954335	0.00652796368048213	0.00559539744041333
530	0.908799731340605	0.0038634104340339	0.00463274757674196	0.674819934993672	0.00343211615983724	0.0029162459394936	1.49094572897309	0.00723800764484116	0.00755658617405727	1.27780386938528	0.0064845472453785	0.00656021290751826	0.673989266076963	0.00315354911092859	0.00304509934379618	0.632083503244396	0.00303748059436683	0.0029239299179419	0.765106805457897	0.00353684787288163	0.0035067120660639	1.27869897002786	0.00709561269617619	0.005606982114203
540	0.907046333224335	0.00423135428489428	0.00456584869476735	0.68428544362383	0.00338649498388848	0.00289519001213263	1.48964960420495	0.00726696932931535	0.00750348975252125	1.27652906746879	0.00648076396227151	0.00614783504885655	0.675345516059628	0.00307699633412924	0.00318969903330606	0.636624004082624	0.00298425371479264	0.00295231758704813	0.76341219588989	0.00339621410773221	0.00351036489113271	1.30500808900816	0.00695659661070009	0.00545058901804239
550	0.905292935108065	0.00416445540291967	0.00423135428489428	0.693074844494691	0.00327770602585683	0.00301450693384477	1.4925994054014	0.00758554785853149	0.0072452480659597	1.27835902505858	0.00640509830013175	0.00618188459681945	0.675864574694969	0.00314291678081757	0.00306636400401822	0.640821105697793	0.00321135506764249	0.00281747615879354	0.762122409718684	0.00343274235842038	0.00345465930883326	1.33591859711051	0.00711878204375554	0.0054042503228837
560	0.904348797660843	0.00428152844637524	0.00409755652094505	0.703216460884147	0.00355845172400302	0.00302152557629842	1.49899064132703	0.00786792428215485	0.00711492048582584	1.28144322324363	0.00633321592109897	0.00602298670632594	0.679213340084267	0.0033130340625939	0.00325987241203879	0.643110433851521	0.00300199600798404	0.00290263916611223	0.761096229480279	0.00344370083362682	0.003713096682452	1.37890098490959	0.00797025556729662	0.00547955070251658
570	0.897739835530286	0.00393030931600852	0.00414773068242601	0.709623386793676	0.00318997299518614	0.00307416539470084	1.50688657382256	0.00783654912397447	0.00728386364525864	1.28641906298217	0.00648076396227152	0.00583382255097654	0.678409636390836	0.00313653738275096	0.00310038746037349	0.645514228412936	0.00282102461743182	0.00281392770015526	0.760945597518678	0.00351767054127034	0.0035304554290112	1.42269538255374	0.00773856209150313	0.00539845798598886
580	0.898549096199334	0.00398048347748948	0.00431497788736255	0.716996180930772	0.00348826529946647	0.00306012810979353	1.51516985394995	0.00791619375627851	0.0067408320613675	1.2932248603105	0.00649968037780645	0.00584895568340449	0.680368664143575	0.00333004579077153	0.00304084641175177	0.650970460512656	0.00306231980483478	0.00288844533155912	0.759900588285073	0.00358433459877624	0.00344461403989402	1.46459509055939	0.00776173143908248	0.00534053461704049
590	0.899223480090207	0.00394703403650217	0.00396375875699582	0.723789454131328	0.00338649498388848	0.00296537643666918	1.52626885340123	0.00775931796537664	0.00709561269617637	1.30179893126493	0.00646184754673657	0.00603055327253992	0.682796519050815	0.00323222835375014	0.0031599285089952	0.65657931448929	0.00306941672211133	0.00286360612109116	0.761595197853081	0.00344278762735961	0.00335603303197524	1.51244953742889	0.00804555594692951	0.005606982114203
600	0.891670380512428	0.0038634104340339	0.00434842732834985	0.731130052660838	0.00336192973530069	0.00312329589187642	1.53750193472506	0.0080706560734742	0.00705458364317126	1.30868697387819	0.00655264634130429	0.00589435508068835	0.683432784474782	0.00324286068386116	0.00319607843137267	0.662188168465925	0.0031758704812597	0.00306231980483478	0.763308636416289	0.00351127809739992	0.00349940641592626	1.56127839611247	0.0081208563265624	0.0059950686861571
610	0.887758953945364	0.00413100596193236	0.00464947229723561	0.734671569495251	0.00320751960132028	0.00301450693384477	1.54797521877103	0.00776655838649517	0.00691218869450649	1.31580119102503	0.00674181049665369	0.00582625598476256	0.684638340014929	0.00323222835375014	0.00316418144103961	0.662378945812069	0.002874251497006	0.00279618540696387	0.764127697707493	0.00354232711048485	0.00348936114698702	1.60328637209747	0.0083873038237249	0.00564173613557202
620	0.886275309385443	0.00429825316686889	0.00429825316686889	0.737665761000709	0.00315137046169104	0.0031338238555569	1.56522708637448	0.0081140986001855	0.00705458364317126	1.32651363938776	0.0067720767615096	0.00606460282050281	0.683801148667605	0.00309400806230687	0.00313015798468434	0.668789064642508	0.00331071190951429	0.00286360612109117	0.766123571198702	0.00350214603472787	0.0034153914393435	1.647676243628	0.00861320496262356	0.00619200814058157
630	0.887489200389015	0.00424807900538793	0.00414773068242601	0.739983844746871	0.00333034584425924	0.00322506620745441	1.5811828292098	0.00807548302088657	0.00692184258933122	1.33484097448738	0.00668127796694189	0.00583760583408352	0.68296395732028	0.00307486986810704	0.00329389586839406	0.668827220111737	0.00294522066977158	0.00286715457972944	0.7658223072755	0.00338890845759458	0.00349210076578863	1.68719405608811	0.0083699268130404	0.00660326406011502
640	0.889647228839809	0.00414773068242601	0.00401393291847678	0.744780990277121	0.00346370005087868	0.00350932122682744	1.59615530497963	0.00809720428424219	0.00673117816654278	1.3429832576959	0.00677964332772358	0.00608351923603776	0.682863494358601	0.00314504324683977	0.00304084641175177	0.673940052988397	0.00330006653359946	0.00301973830117543	0.766217716174702	0.00348296870311659	0.00332133119382149	1.72010752180831	0.00879855974325837	0.00713036671754521
650	0.880745361480284	0.00342856770119891	0.00398048347748948	0.741979972417176	0.00324261281358855	0.00352686783296157	1.61380941820078	0.00824201270661316	0.00664670658682638	1.35071431447974	0.00668127796694188	0.00585652224961846	0.685140654823324	0.00309613452832908	0.00297705243108565	0.674626851434516	0.00308361055666445	0.00275005544466624	0.766792000528305	0.00338890845759458	0.0034592253401693	1.75540288307405	0.00880435208015321	0.00707244334859684
660	0.876968811691394	0.00384668571354025	0.00449894981279273	0.740724343721339	0.00336894837775434	0.00347773733578599	1.63037597845557	0.00804169438899999	0.00690494827338792	1.35992578639241	0.00652238007644838	0.00601920342321896	0.687987105404227	0.00317694023717283	0.00313015798468434	0.679548906965032	0.00301973830117543	0.00305522288755822	0.767149751437107	0.00348114229058219	0.00349849320965906	1.78804567884589	0.00865954365778227	0.00744315290986643
670	0.877373442025918	0.0040808318004514	0.00414773068242601	0.737408196140025	0.0030320535399789	0.0036707500032615	1.64581029178646	0.00830958997038628	0.00693390995786214	1.36695775825431	0.00662074543723008	0.00586030553272545	0.689343355386892	0.0031067668584401	0.00325136654794998	0.677641133503591	0.00293457529385674	0.00308715901530273	0.765351582395498	0.00332681043142471	0.0034838819093838	1.81543747761961	0.00869429767915128	0.00783703181871536
680	0.870899356673536	0.0035790901856418	0.00418118012341332	0.735347677254548	0.00353388647541523	0.00342860683861041	1.66251093391381	0.00818650281137097	0.00702803543240325	1.37586081034848	0.00681369287568647	0.00622350071099632	0.691352614620471	0.00332791932474932	0.00327263120817202	0.6744742295576	0.00283521845198493	0.00306941672211133	0.763986480243492	0.00342726312081716	0.00343822159602361	1.83600839369473	0.00918664631521248	0.00748369926813029
690	0.874945660018775	0.00443205093081812	0.0038299609930466	0.735090112393864	0.00320751960132028	0.00338649498388848	1.67319278976154	0.00809720428424219	0.00723800764484114	1.38050766894728	0.00670397766558381	0.00623106727721029	0.690632630061772	0.00317481377115063	0.00323010188772794	0.673863742049939	0.0031758704812597	0.00303393213572855	0.762037679240283	0.00346744419657414	0.00349575359085744	1.86664823184874	0.00926773903174019	0.00763430002739606
700	0.880070977589411	0.00413100596193236	0.00409755652094505	0.732546659394604	0.00336894837775434	0.00346720937210551	1.68651158910307	0.00831924386521105	0.00724283459225353	1.38591529643172	0.00663966185276502	0.00622350071099632	0.689996364637805	0.003261998878061	0.00323648128579455	0.670391594350118	0.00269328010645378	0.00308715901530273	0.757998859769865	0.00327567088046129	0.00344918007123005	1.8952851123849	0.00922719267347634	0.008028178936245
710	0.88034073114576	0.00396375875699582	0.00431497788736255	0.729391489851217	0.00330578059567145	0.00347071869333234	1.69993467434548	0.00828304175961827	0.00764829817489221	1.39235098997785	0.00674559377976068	0.00624241712653126	0.69044844796536	0.00327901060623863	0.00322159602363912	0.670048195127059	0.00303393213572855	0.00295231758704813	0.755475774413053	0.00332589722515751	0.00355145917315689	1.90849380586471	0.00860741262572873	0.00818457203240561
720	0.880475607923935	0.00414773068242601	0.00393030931600852	0.725560212548534	0.00318997299518614	0.00334438312916655	1.70952897722685	0.00848094660352524	0.00751555712105219	1.39738851368009	0.00672667736422574	0.00659047917237417	0.689761951060554	0.00335343691701577	0.00324286068386116	0.668445665419449	0.00303393213572855	0.0030410290530051	0.752368990205039	0.00337977639492255	0.00345831213390209	1.92717003230134	0.00907079957731571	0.00799342491487598
730	0.886140432607269	0.00409755652094505	0.00404738235946409	0.728071469940209	0.00329174331076414	0.00337245769898117	1.71668001043035	0.00845439839275724	0.00772552933349007	1.40018485336787	0.00710122239181757	0.00642401471566669	0.691168432524059	0.00328113707226083	0.00304084641175177	0.67130732561161	0.00336748724772675	0.0030587713461965	0.749544640925026	0.00335694623824245	0.00354232711048485	1.94319369324407	0.00921560799968667	0.0083699268130404
740	0.883982404156475	0.00396375875699582	0.00384668571354025	0.728779773307091	0.00325665009849586	0.00342158819615675	1.72551451603384	0.00869333228966932	0.00795480933557742	1.40376252326252	0.00671154423179779	0.00658291260616019	0.691787954121079	0.00320671076148369	0.00319820489739487	0.670048195127059	0.00301264138389888	0.00312264360168552	0.748348999729821	0.00341904426441232	0.00342452350201553	1.94747027842811	0.00922140033658148	0.00840468083440942
750	0.891265750177904	0.00429825316686889	0.00424807900538793	0.730067597610514	0.00334087380793972	0.00350230258437378	1.73014778963028	0.00828304175961827	0.00773759670202097	1.40588033934958	0.00678720989393755	0.00666236155140694	0.691302383139631	0.00312590505263993	0.00315354911092859	0.667606245096415	0.00301264138389887	0.00306586826347306	0.748725579633823	0.00345739892763489	0.00336973112598329	1.9542911611267	0.00867692066846678	0.00837571914993523
760	0.882768513152903	0.00401393291847678	0.00403065763897044	0.726010951054732	0.00329174331076414	0.00344615344474454	1.73649433159839	0.00853886997247364	0.00790895333515996	1.40834769789762	0.00679477646015153	0.00658291260616019	0.69202236769833	0.00317694023717283	0.00314716971286198	0.668025955257932	0.00317232202262142	0.00298070525615436	0.748471388198622	0.00338251601372416	0.00348022908431498	1.9550490369821	0.00879276740636353	0.00890861414426028
770	0.885061418381872	0.00404738235946409	0.00428152844637524	0.725431430118192	0.00342158819615675	0.00331981788057876	1.74157454477004	0.00832648428632956	0.0079741171252269	1.40890285357093	0.00658291260616019	0.00668506125004887	0.694065114585802	0.00327475767419422	0.00311101979048451	0.669323241211712	0.00289909070747395	0.00296651142160125	0.748320756237021	0.00347292343417735	0.00346561778403972	1.95088071977741	0.00864216664709777	0.00926194669484536
780	0.886140432607269	0.00403065763897044	0.00366271378811006	0.722308456182391	0.00313733317678373	0.00348124665701282	1.74792108673815	0.00843750407681396	0.00810203123165457	1.40904678281956	0.00666614483451393	0.00696880748307299	0.694333015816946	0.00317694023717283	0.00334705751894916	0.673100632665363	0.00317941893989798	0.00294522066977158	0.749017429059424	0.00344461403989402	0.00339804052026662	1.94633346464501	0.00864795898399259	0.00872905170052032
790	0.890051859174333	0.00429825316686889	0.00426480372588159	0.723982627776841	0.00342158819615675	0.00336192973530068	1.74954496719478	0.00816478154801532	0.00822994533808224	1.4044821695057	0.00636726546906187	0.00676072691218864	0.694466966432517	0.00329814880043847	0.0033130340625939	0.676496469426727	0.00305522288755822	0.00306586826347305	0.748819724609823	0.00344370083362683	0.00331585195621827	1.93799683023562	0.00829462643340753	0.00933145473758341
800	0.889512352061634	0.0043317026078562	0.00428152844637524	0.723081150764445	0.00329525263199096	0.00342509751738358	1.74985782489744	0.00812616596871638	0.00785344343991775	1.4049139572516	0.00681747615879346	0.00663209528655104	0.69331164237321	0.00309613452832908	0.00333429872281594	0.680464638226523	0.00309780439121756	0.00289199379019739	0.749252791499425	0.00341447823307631	0.00335420661944083	1.91802138804688	0.00794708621971726	0.00894336816562929
810	0.895312053523143	0.00461602285624831	0.00431497788736255	0.723467498055472	0.00341807887492992	0.00320401028009345	1.75323966768326	0.00807065607347419	0.008041694389	1.40189144303026	0.00641644814945271	0.0069309746520031	0.693194435584584	0.00328539000430524	0.00322159602363912	0.684890672657064	0.00314038589487691	0.00303748059436683	0.749064501547424	0.00331128592488225	0.00341082540800748	1.90021130544499	0.00801659426245531	0.00922140033658149
820	0.891535503734253	0.00393030931600852	0.00426480372588159	0.724079214599598	0.00327770602585683	0.00324612213481538	1.75166048118415	0.00782689522914972	0.00813823333724731	1.36961016869345	0.00654129649198332	0.00672667736422574	0.692039111525277	0.00319395196535047	0.00314716971286198	0.684852517187836	0.00302683521845199	0.00299489909070748	0.749262205997025	0.00340078013906824	0.0033258972251575	1.88537859227503	0.00837571914993524	0.00898970686078799
830	0.89113087339973	0.00391358459551486	0.00423135428489428	0.725688994978877	0.00341807887492992	0.00324963145604221	1.75385048510273	0.00844233102422631	0.00804410786270617	1.33218856404824	0.00646941411295055	0.00646941411295055	0.691587028197721	0.00311527272252891	0.00319607843137267	0.683822319518658	0.00326103348857839	0.00319716123308937	0.750712038627432	0.00339986693280103	0.00334964058810481	1.87487659827879	0.00813244100035207	0.00904763022973637
840	0.890995996621555	0.00388013515452756	0.00439860148983081	0.725914364231976	0.00324963145604221	0.0034917746206933	1.72482920868517	0.00815030070577821	0.00817202196913388	1.29425292637219	0.00639374845081078	0.0065488630581973	0.689862414022233	0.003157802042973	0.0031088933244623	0.681723768711074	0.00304812597028166	0.00295586604568641	0.75025072824503	0.00330854630608063	0.00344096121482521	1.85684997971822	0.00792970920903277	0.00879276740636354
850	0.885735802272745	0.00403065763897044	0.00403065763897044	0.725785581801633	0.00328823398953731	0.00336192973530069	1.67340136156331	0.00802962702046909	0.00812133902130401	1.25859959535307	0.00630673293935006	0.00668884453315586	0.689577768964143	0.00314716971286198	0.00327263120817202	0.685386693757039	0.00306941672211133	0.00315457972943003	0.749723516379427	0.00330854630608063	0.00342726312081715	1.84169246261023	0.00836992681304041	0.00872325936362547
860	0.891535503734253	0.00443205093081812	0.00406410707995775	0.727169992927813	0.00327770602585683	0.00357950765136399	1.62265882179011	0.00813340638983492	0.00825408007514407	1.2198620661489	0.00630673293935005	0.00645049769741561	0.687451302941939	0.0031088933244623	0.00330240173248288	0.684356496087861	0.0031084497671324	0.00298780217343092	0.745647038918609	0.00329667462460698	0.00341539143934351	1.83422197203558	0.00848577355093715	0.00863058197330808
870	0.89463766963227	0.00428152844637524	0.00418118012341332	0.722984563941688	0.0031969916376398	0.00322155688622759	1.57039668746117	0.00804410786270616	0.00838199418157175	1.18276944264343	0.00637483203527584	0.00662074543723007	0.683516503609514	0.00319395196535047	0.00316418144103961	0.688744375049174	0.00314393435351519	0.00308006209802617	0.744046574326601	0.00329484821207258	0.00338799525132738	1.82269143223557	0.00815561034793142	0.00850315056162165
880	0.867257683662822	0.00451567453328639	0.00418118012341332	0.721278196739653	0.00320050095886662	0.00322857552868124	1.51725557196764	0.00799825186228872	0.00813340638983493	1.1445459464701	0.00632186607177801	0.00654507977509031	0.658970053305963	0.00312377858661773	0.00302383468357414	0.689087774272233	0.00301618984253715	0.00325393657130183	0.7438206263842	0.00342634991454994	0.00339530090146502	1.82090501057642	0.00832938045477654	0.00848577355093715
890	0.832864105228293	0.00374633739057833	0.00401393291847679	0.710299494552973	0.00324963145604221	0.00318646367395931	1.46512751951126	0.00818650281137095	0.00814788723207203	1.10866644091741	0.00668127796694188	0.00651481351023441	0.634155701771269	0.00308124926617365	0.00334493105292696	0.689393018026064	0.00320070969172765	0.00310135284985584	0.740920961123387	0.00327110484912528	0.00340260655160264	1.80293252600552	0.00799921725177081	0.00865375132088743
900	0.799954171353685	0.00416445540291966	0.00416445540291967	0.68064733996666	0.00313733317678373	0.0033127992381251	1.41155436242835	0.00786551080844866	0.0082637339699688	1.0734448976442	0.00659047917237417	0.006643445135872	0.607851149638337	0.00315354911092859	0.00316630790706181	0.688095732072284	0.00305167442891994	0.00320425815036593	0.734585004238558	0.00332955005022633	0.00334781417557041	1.72086539766371	0.00844522719267328	0.00859003561504422
910	0.769606896264395	0.00396375875699582	0.00391358459551486	0.648838079672115	0.00331981788057875	0.00335842041407386	1.35582099739854	0.00792102070369087	0.00834096512856666	1.03639339678119	0.00656399619062525	0.00664344513587201	0.581178233312582	0.00308124926617365	0.00312377858661773	0.661196126265976	0.00284941228653805	0.00300554446662232	0.699412441204798	0.0033925612826634	0.00335877265077685	1.64226284466086	0.0083062111071972	0.00845101952956813
920	0.736696962389787	0.00419790484390697	0.00391358459551486	0.619990815275442	0.00347422801455916	0.00333034584425924	1.30314171946606	0.00815030070577822	0.00801514617823196	0.996463310945478	0.00617431803060547	0.00680990959257948	0.555727616353921	0.00303659347970736	0.00320033136341708	0.630023107906041	0.00315103127079175	0.00299844754934576	0.665313130897442	0.00332955005022633	0.00337703677612094	1.56333548771999	0.00828883409651269	0.00830621110719719
930	0.699605848391766	0.00372961267008468	0.0040808318004514	0.589598161714661	0.00344966276597137	0.00330227127444462	1.25041774757606	0.00806824259976803	0.00823477228549461	0.956636031715931	0.00653372992576935	0.00666236155140694	0.529054700028166	0.00307912280015144	0.00314929617888418	0.59678969420775	0.00308715901530273	0.00297715679751608	0.630065251882881	0.00334964058810481	0.00346561778403971	1.49074180757067	0.00856686626746488	0.00810927165277274
940	0.662649611171919	0.00393030931600852	0.00377978683156564	0.559752833482836	0.00338298566266165	0.00334438312916655	1.1976341837427	0.00812133902130404	0.0085726586043602	0.918967691215915	0.00641644814945272	0.00663209528655104	0.505161258975528	0.0033151605286161	0.003157802042973	0.563632591447917	0.00302683521845199	0.00309780439121757	0.59283091387471	0.00328571614940054	0.00337977639492256	1.41733611757628	0.00853790458299069	0.00857845094125455
950	0.627311895290168	0.0038634104340339	0.00443205093081812	0.527074291783479	0.00311627724942276	0.00333034584425924	1.14438878234828	0.00829993607556156	0.00812133902130401	0.880661949757656	0.0065488630581973	0.00662831200344405	0.480296675959994	0.00319607843137267	0.00317056083910622	0.531353064480346	0.00318651585717454	0.0030765136393879	0.558684531079354	0.00336790471344889	0.00341173861427469	1.33608099907954	0.00794708621971727	0.00817877969551077
960	0.587523245728654	0.00346201714218622	0.00413100596193236	0.493655251109655	0.00306363743102035	0.00336192973530069	1.09349726271668	0.00797894407263926	0.00823718575920081	0.842829118687771	0.00632186607177801	0.00657156275683923	0.453975380000116	0.00302808761561855	0.00321521662557251	0.496097410912929	0.00299489909070748	0.00320780660900421	0.52280588072559	0.00324462186737636	0.00332041798755429	1.26061821747763	0.00812664866345723	0.00805134828382434
970	0.553804051184998	0.0036125396266291	0.004582573415261	0.463262597548875	0.00321102892254711	0.00347422801455916	1.0416969659488	0.00798135754634546	0.00838682112898413	0.806702877280278	0.00639374845081079	0.00642779799877368	0.428775920445652	0.00308550219821806	0.00316630790706181	0.460650979999368	0.00301618984253715	0.00325748502994011	0.490391765488642	0.00345557251510047	0.00333868211289837	1.1799044388776	0.00781386247113602	0.00835834213925072
980	0.513341017732611	0.0036125396266291	0.00404738235946409	0.433417269317049	0.00351633986928109	0.00325665009849586	0.98851115649774	0.00796687670410834	0.00825408007514407	0.770268216054279	0.00630294965624307	0.00656777947373224	0.40242113683188	0.00301532881948532	0.00320458429546149	0.427455721770306	0.00316522510534486	0.00304102905300511	0.455492222885283	0.00334050852543277	0.00334324814423439	1.10281763758556	0.00849156588783199	0.00819615670619528
990	0.481914728417924	0.00426480372588159	0.00431497788736255	0.404376831274863	0.00330578059567145	0.00321102892254711	0.938051678455517	0.00784861649250539	0.00817684891654623	0.733977484076917	0.00633321592109897	0.00632943263799198	0.377137958142684	0.00307061693606263	0.00318757256728385	0.394794640110447	0.00320070969172765	0.00328587269904634	0.420602094779523	0.00330124065594301	0.00322818415456668	1.02232039494422	0.00783123948182053	0.00857265860435972
1000	0.432010320493314	0.00255888223552894	0.00222438782565588	0.363584996463942	0.00197925717193067	0.00178624450445516	0.86584114108597	0.00473040846411738	0.00501278488774071	0.682635864956536	0.00369248431242098	0.00385894876912848	0.341055011073003	0.00182450784705103	0.00200951039098278	0.345383307459142	0.00171035706365049	0.0018274561987137	0.374885294433714	0.00207571784535511	0.00190312186085352	0.913673477673756	0.00501616375092956	0.00469179288481865
